"Plot Title: 4.1.4_Leone_9.15.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20945531, SEN S/N: 20945531)","Temp, °F (LGR S/N: 20945531, SEN S/N: 20945531)","Coupler Detached (LGR S/N: 20945531)","Coupler Attached (LGR S/N: 20945531)","Host Connected (LGR S/N: 20945531)","End Of File (LGR S/N: 20945531)"
1362,09/29/23 01:00:00 PM,14.5273,103.307,,,,
1363,09/29/23 01:15:00 PM,14.5115,105.786,,,,
1364,09/29/23 01:30:00 PM,14.5048,104.954,,,,
1365,09/29/23 01:45:00 PM,14.5186,102.697,,,,
1366,09/29/23 02:00:00 PM,14.5171,102.697,,,,
1367,09/29/23 02:15:00 PM,14.5081,102.900,,,,
1368,09/29/23 02:30:00 PM,14.5110,102.493,,,,
1369,09/29/23 02:45:00 PM,14.5138,100.683,,,,
1370,09/29/23 03:00:00 PM,14.5129,105.786,,,,
1371,09/29/23 03:15:00 PM,14.4952,110.701,,,,
1372,09/29/23 03:30:00 PM,14.4974,110.482,,,,
1373,09/29/23 03:45:00 PM,14.4864,109.612,,,,
1374,09/29/23 04:00:00 PM,14.5151,102.900,,,,
1375,09/29/23 04:15:00 PM,14.5151,100.683,,,,
1376,09/29/23 04:30:00 PM,14.5261,96.555,,,,
1377,09/29/23 04:45:00 PM,14.5431,93.493,,,,
1378,09/29/23 05:00:00 PM,14.5600,88.466,,,,
1379,09/29/23 05:15:00 PM,14.5848,84.654,,,,
1380,09/29/23 05:30:00 PM,14.5940,83.043,,,,
1381,09/29/23 05:45:00 PM,14.5985,82.686,,,,
1382,09/29/23 06:00:00 PM,14.6053,82.686,,,,
1383,09/29/23 06:15:00 PM,14.6038,82.152,,,,
1384,09/29/23 06:30:00 PM,14.6088,81.442,,,,
1385,09/29/23 06:45:00 PM,14.6108,80.735,,,,
1386,09/29/23 07:00:00 PM,14.6157,80.029,,,,
1387,09/29/23 07:15:00 PM,14.6211,79.502,,,,
1388,09/29/23 07:30:00 PM,14.6220,79.326,,,,
1389,09/29/23 07:45:00 PM,14.6256,79.151,,,,
1390,09/29/23 08:00:00 PM,14.6279,78.975,,,,
1391,09/29/23 08:15:00 PM,14.6301,78.800,,,,
1392,09/29/23 08:30:00 PM,14.6316,78.800,,,,
1393,09/29/23 08:45:00 PM,14.6346,78.449,,,,
1394,09/29/23 09:00:00 PM,14.6350,78.098,,,,
1395,09/29/23 09:15:00 PM,14.6355,77.749,,,,
1396,09/29/23 09:30:00 PM,14.6378,77.574,,,,
1397,09/29/23 09:45:00 PM,14.6391,77.574,,,,
1398,09/29/23 10:00:00 PM,14.6414,77.923,,,,
1399,09/29/23 10:15:00 PM,14.6387,77.923,,,,
1400,09/29/23 10:30:00 PM,14.6401,77.923,,,,
1401,09/29/23 10:45:00 PM,14.6374,77.923,,,,
1402,09/29/23 11:00:00 PM,14.6387,77.923,,,,
1403,09/29/23 11:15:00 PM,14.6374,77.923,,,,
1404,09/29/23 11:30:00 PM,14.6382,77.749,,,,
1405,09/29/23 11:45:00 PM,14.6378,77.574,,,,
1406,09/30/23 12:00:00 AM,14.6363,77.574,,,,
1407,09/30/23 12:15:00 AM,14.6346,77.400,,,,
1408,09/30/23 12:30:00 AM,14.6336,77.050,,,,
1409,09/30/23 12:45:00 AM,14.6304,76.876,,,,
1410,09/30/23 01:00:00 AM,14.6285,76.703,,,,
1411,09/30/23 01:15:00 AM,14.6281,76.528,,,,
1412,09/30/23 01:30:00 AM,14.6268,76.528,,,,
1413,09/30/23 01:45:00 AM,14.6240,76.528,,,,
1414,09/30/23 02:00:00 AM,14.6227,76.528,,,,
1415,09/30/23 02:15:00 AM,14.6231,76.703,,,,
1416,09/30/23 02:30:00 AM,14.6204,76.703,,,,
1417,09/30/23 02:45:00 AM,14.6195,76.876,,,,
1418,09/30/23 03:00:00 AM,14.6195,76.876,,,,
1419,09/30/23 03:15:00 AM,14.6191,76.703,,,,
1420,09/30/23 03:30:00 AM,14.6191,76.703,,,,
1421,09/30/23 03:45:00 AM,14.6185,76.528,,,,
1422,09/30/23 04:00:00 AM,14.6227,76.528,,,,
1423,09/30/23 04:15:00 AM,14.6227,76.528,,,,
1424,09/30/23 04:30:00 AM,14.6244,76.703,,,,
1425,09/30/23 04:45:00 AM,14.6240,76.528,,,,
1426,09/30/23 05:00:00 AM,14.6253,76.528,,,,
1427,09/30/23 05:15:00 AM,14.6249,76.354,,,,
1428,09/30/23 05:30:00 AM,14.6276,76.354,,,,
1429,09/30/23 05:45:00 AM,14.6308,76.528,,,,
1430,09/30/23 06:00:00 AM,14.6321,76.528,,,,
1431,09/30/23 06:15:00 AM,14.6358,76.354,,,,
1432,09/30/23 06:30:00 AM,14.6394,76.181,,,,
1433,09/30/23 06:45:00 AM,14.6426,76.354,,,,
1434,09/30/23 07:00:00 AM,14.6468,76.876,,,,
1435,09/30/23 07:15:00 AM,14.6472,77.050,,,,
1436,09/30/23 07:30:00 AM,14.6491,77.225,,,,
1437,09/30/23 07:45:00 AM,14.6495,77.400,,,,
1438,09/30/23 08:00:00 AM,14.6523,77.923,,,,
1439,09/30/23 08:15:00 AM,14.6524,78.449,,,,
1440,09/30/23 08:30:00 AM,14.6556,79.151,,,,
1441,09/30/23 08:45:00 AM,14.6568,80.029,,,,
1442,09/30/23 09:00:00 AM,14.6578,80.911,,,,
1443,09/30/23 09:15:00 AM,14.6575,81.797,,,,
1444,09/30/23 09:30:00 AM,14.6564,82.864,,,,
1445,09/30/23 09:45:00 AM,14.6556,83.579,,,,
1446,09/30/23 10:00:00 AM,14.6553,84.474,,,,
1447,09/30/23 10:15:00 AM,14.6556,85.554,,,,
1448,09/30/23 10:30:00 AM,14.6507,87.186,,,,
1449,09/30/23 10:45:00 AM,14.6418,87.915,,,,
1450,09/30/23 11:00:00 AM,14.6321,88.833,,,,
1451,09/30/23 11:15:00 AM,14.6194,91.987,,,,
1452,09/30/23 11:30:00 AM,14.5915,93.682,,,,
1453,09/30/23 11:45:00 AM,14.5856,93.493,,,,
1454,09/30/23 12:00:00 PM,14.5872,94.062,,,,
1455,09/30/23 12:15:00 PM,14.5757,93.873,,,,
1456,09/30/23 12:30:00 PM,14.5754,94.253,,,,
1457,09/30/23 12:45:00 PM,14.5686,93.304,,,,
1458,09/30/23 01:00:00 PM,14.5640,93.115,,,,
1459,09/30/23 01:15:00 PM,14.5760,91.612,,,,
1460,09/30/23 01:30:00 PM,14.5615,95.590,,,,
1461,09/30/23 01:45:00 PM,14.5503,97.331,,,,
1462,09/30/23 02:00:00 PM,14.5363,100.882,,,,
1463,09/30/23 02:15:00 PM,14.5281,100.882,,,,
1464,09/30/23 02:30:00 PM,14.5453,100.683,,,,
1465,09/30/23 02:45:00 PM,14.5239,102.697,,,,
1466,09/30/23 03:00:00 PM,14.5194,102.088,,,,
1467,09/30/23 03:15:00 PM,14.5251,99.885,,,,
1468,09/30/23 03:30:00 PM,14.5550,97.525,,,,
1469,09/30/23 03:45:00 PM,14.5238,103.104,,,,
1470,09/30/23 04:00:00 PM,14.5234,99.291,,,,
1471,09/30/23 04:15:00 PM,14.5415,94.825,,,,
1472,09/30/23 04:30:00 PM,14.5631,92.363,,,,
1473,09/30/23 04:45:00 PM,14.5658,91.425,,,,
1474,09/30/23 05:00:00 PM,14.5738,89.938,,,,
1475,09/30/23 05:15:00 PM,14.5776,88.833,,,,
1476,09/30/23 05:30:00 PM,14.5837,88.099,,,,
1477,09/30/23 05:45:00 PM,14.5901,87.004,,,,
1478,09/30/23 06:00:00 PM,14.5966,85.915,,,,
1479,09/30/23 06:15:00 PM,14.6027,85.194,,,,
1480,09/30/23 06:30:00 PM,14.6244,82.686,,,,
1481,09/30/23 06:45:00 PM,14.6313,80.206,,,,
1482,09/30/23 07:00:00 PM,14.6334,79.502,,,,
1483,09/30/23 07:15:00 PM,14.6356,79.326,,,,
1484,09/30/23 07:30:00 PM,14.6407,79.151,,,,
1485,09/30/23 07:45:00 PM,14.6443,78.975,,,,
1486,09/30/23 08:00:00 PM,14.6437,78.800,,,,
1487,09/30/23 08:15:00 PM,14.6465,78.800,,,,
1488,09/30/23 08:30:00 PM,14.6461,78.624,,,,
1489,09/30/23 08:45:00 PM,14.6484,78.975,,,,
1490,09/30/23 09:00:00 PM,14.6507,79.326,,,,
1491,09/30/23 09:15:00 PM,14.6535,79.326,,,,
1492,09/30/23 09:30:00 PM,14.6556,79.151,,,,
1493,09/30/23 09:45:00 PM,14.6571,79.151,,,,
1494,09/30/23 10:00:00 PM,14.6584,79.151,,,,
1495,09/30/23 10:15:00 PM,14.6616,79.326,,,,
1496,09/30/23 10:30:00 PM,14.6630,79.326,,,,
1497,09/30/23 10:45:00 PM,14.6630,79.326,,,,
1498,09/30/23 11:00:00 PM,14.6624,79.151,,,,
1499,09/30/23 11:15:00 PM,14.6611,79.151,,,,
1500,09/30/23 11:30:00 PM,14.6593,78.975,,,,
1501,09/30/23 11:45:00 PM,14.6593,78.975,,,,
1502,10/01/23 12:00:00 AM,14.6561,78.800,,,,
1503,10/01/23 12:15:00 AM,14.6561,78.800,,,,
1504,10/01/23 12:30:00 AM,14.6533,78.800,,,,
1505,10/01/23 12:45:00 AM,14.6520,78.800,,,,
1506,10/01/23 01:00:00 AM,14.6479,78.800,,,,
1507,10/01/23 01:15:00 AM,14.6479,78.800,,,,
1508,10/01/23 01:30:00 AM,14.6452,78.800,,,,
1509,10/01/23 01:45:00 AM,14.6424,78.800,,,,
1510,10/01/23 02:00:00 AM,14.6429,78.975,,,,
1511,10/01/23 02:15:00 AM,14.6379,79.151,,,,
1512,10/01/23 02:30:00 AM,14.6384,79.326,,,,
1513,10/01/23 02:45:00 AM,14.6356,79.326,,,,
1514,10/01/23 03:00:00 AM,14.6356,79.326,,,,
1515,10/01/23 03:15:00 AM,14.6330,79.326,,,,
1516,10/01/23 03:30:00 AM,14.6343,79.326,,,,
1517,10/01/23 03:45:00 AM,14.6343,79.326,,,,
1518,10/01/23 04:00:00 AM,14.6356,79.326,,,,
1519,10/01/23 04:15:00 AM,14.6356,79.326,,,,
1520,10/01/23 04:30:00 AM,14.6369,78.274,,,,
1521,10/01/23 04:45:00 AM,14.6363,77.574,,,,
1522,10/01/23 05:00:00 AM,14.6395,77.225,,,,
1523,10/01/23 05:15:00 AM,14.6418,77.050,,,,
1524,10/01/23 05:30:00 AM,14.6459,77.050,,,,
1525,10/01/23 05:45:00 AM,14.6482,77.400,,,,
1526,10/01/23 06:00:00 AM,14.6519,77.749,,,,
1527,10/01/23 06:15:00 AM,14.6537,77.923,,,,
1528,10/01/23 06:30:00 AM,14.6555,78.098,,,,
1529,10/01/23 06:45:00 AM,14.6597,78.098,,,,
1530,10/01/23 07:00:00 AM,14.6633,78.449,,,,
1531,10/01/23 07:15:00 AM,14.6643,78.800,,,,
1532,10/01/23 07:30:00 AM,14.6684,78.800,,,,
1533,10/01/23 07:45:00 AM,14.6719,78.098,,,,
1534,10/01/23 08:00:00 AM,14.6714,77.400,,,,
1535,10/01/23 08:15:00 AM,14.6778,77.225,,,,
1536,10/01/23 08:30:00 AM,14.6759,77.050,,,,
1537,10/01/23 08:45:00 AM,14.6755,76.876,,,,
1538,10/01/23 09:00:00 AM,14.6772,77.050,,,,
1539,10/01/23 09:15:00 AM,14.6778,77.225,,,,
1540,10/01/23 09:30:00 AM,14.6787,77.574,,,,
1541,10/01/23 09:45:00 AM,14.6787,77.574,,,,
1542,10/01/23 10:00:00 AM,14.6774,78.098,,,,
1543,10/01/23 10:15:00 AM,14.6769,78.449,,,,
1544,10/01/23 10:30:00 AM,14.6783,77.923,,,,
1545,10/01/23 10:45:00 AM,14.6787,78.098,,,,
1546,10/01/23 11:00:00 AM,14.6783,77.400,,,,
1547,10/01/23 11:15:00 AM,14.6755,77.923,,,,
1548,10/01/23 11:30:00 AM,14.6755,77.400,,,,
1549,10/01/23 11:45:00 AM,14.6768,77.400,,,,
1550,10/01/23 12:00:00 PM,14.6755,77.400,,,,
1551,10/01/23 12:15:00 PM,14.6727,76.876,,,,
1552,10/01/23 12:30:00 PM,14.6732,77.050,,,,
1553,10/01/23 12:45:00 PM,14.6709,77.225,,,,
1554,10/01/23 01:00:00 PM,14.6706,77.574,,,,
1555,10/01/23 01:15:00 PM,14.6732,77.050,,,,
1556,10/01/23 01:30:00 PM,14.6678,77.574,,,,
1557,10/01/23 01:45:00 PM,14.6649,76.528,,,,
1558,10/01/23 02:00:00 PM,14.6655,77.225,,,,
1559,10/01/23 02:15:00 PM,14.6608,77.050,,,,
1560,10/01/23 02:30:00 PM,14.6582,77.050,,,,
1561,10/01/23 02:45:00 PM,14.6613,76.181,,,,
1562,10/01/23 03:00:00 PM,14.6577,76.354,,,,
1563,10/01/23 03:15:00 PM,14.6595,76.528,,,,
1564,10/01/23 03:30:00 PM,14.6622,76.528,,,,
1565,10/01/23 03:45:00 PM,14.6608,76.528,,,,
1566,10/01/23 04:00:00 PM,14.6613,76.703,,,,
1567,10/01/23 04:15:00 PM,14.6568,77.050,,,,
1568,10/01/23 04:30:00 PM,14.6546,77.225,,,,
1569,10/01/23 04:45:00 PM,14.6559,77.225,,,,
1570,10/01/23 05:00:00 PM,14.6546,77.225,,,,
1571,10/01/23 05:15:00 PM,14.6572,77.225,,,,
1572,10/01/23 05:30:00 PM,14.6595,77.050,,,,
1573,10/01/23 05:45:00 PM,14.6591,76.876,,,,
1574,10/01/23 06:00:00 PM,14.6632,76.876,,,,
1575,10/01/23 06:15:00 PM,14.6632,76.876,,,,
1576,10/01/23 06:30:00 PM,14.6659,76.876,,,,
1577,10/01/23 06:45:00 PM,14.6694,76.181,,,,
1578,10/01/23 07:00:00 PM,14.6698,75.832,,,,
1579,10/01/23 07:15:00 PM,14.6740,75.832,,,,
1580,10/01/23 07:30:00 PM,14.6781,75.832,,,,
1581,10/01/23 07:45:00 PM,14.6794,75.832,,,,
1582,10/01/23 08:00:00 PM,14.6809,75.832,,,,
1583,10/01/23 08:15:00 PM,14.6813,76.006,,,,
1584,10/01/23 08:30:00 PM,14.6868,76.006,,,,
1585,10/01/23 08:45:00 PM,14.6890,75.832,,,,
1586,10/01/23 09:00:00 PM,14.6904,75.832,,,,
1587,10/01/23 09:15:00 PM,14.6899,75.659,,,,
1588,10/01/23 09:30:00 PM,14.6872,75.659,,,,
1589,10/01/23 09:45:00 PM,14.6877,75.832,,,,
1590,10/01/23 10:00:00 PM,14.6904,75.832,,,,
1591,10/01/23 10:15:00 PM,14.6904,75.832,,,,
1592,10/01/23 10:30:00 PM,14.6886,75.659,,,,
1593,10/01/23 10:45:00 PM,14.6854,75.484,,,,
1594,10/01/23 11:00:00 PM,14.6854,75.484,,,,
1595,10/01/23 11:15:00 PM,14.6839,75.484,,,,
1596,10/01/23 11:30:00 PM,14.6826,75.484,,,,
1597,10/01/23 11:45:00 PM,14.6785,75.484,,,,
1598,10/02/23 12:00:00 AM,14.6771,75.484,,,,
1599,10/02/23 12:15:00 AM,14.6749,75.659,,,,
1600,10/02/23 12:30:00 AM,14.6722,75.659,,,,
1601,10/02/23 12:45:00 AM,14.6709,75.659,,,,
1602,10/02/23 01:00:00 AM,14.6671,75.312,,,,
1603,10/02/23 01:15:00 AM,14.6635,75.484,,,,
1604,10/02/23 01:30:00 AM,14.6607,75.484,,,,
1605,10/02/23 01:45:00 AM,14.6594,75.484,,,,
1606,10/02/23 02:00:00 AM,14.6581,75.484,,,,
1607,10/02/23 02:15:00 AM,14.6566,75.484,,,,
1608,10/02/23 02:30:00 AM,14.6581,75.484,,,,
1609,10/02/23 02:45:00 AM,14.6566,75.484,,,,
1610,10/02/23 03:00:00 AM,14.6566,75.484,,,,
1611,10/02/23 03:15:00 AM,14.6539,75.484,,,,
1612,10/02/23 03:30:00 AM,14.6526,75.484,,,,
1613,10/02/23 03:45:00 AM,14.6539,75.484,,,,
1614,10/02/23 04:00:00 AM,14.6539,75.484,,,,
1615,10/02/23 04:15:00 AM,14.6526,75.484,,,,
1616,10/02/23 04:30:00 AM,14.6545,75.659,,,,
1617,10/02/23 04:45:00 AM,14.6590,75.832,,,,
1618,10/02/23 05:00:00 AM,14.6622,76.006,,,,
1619,10/02/23 05:15:00 AM,14.6608,76.006,,,,
1620,10/02/23 05:30:00 AM,14.6640,76.181,,,,
1621,10/02/23 05:45:00 AM,14.6653,76.181,,,,
1622,10/02/23 06:00:00 AM,14.6681,76.181,,,,
1623,10/02/23 06:15:00 AM,14.6694,76.181,,,,
1624,10/02/23 06:30:00 AM,14.6740,76.354,,,,
1625,10/02/23 06:45:00 AM,14.6726,76.354,,,,
1626,10/02/23 07:00:00 AM,14.6759,76.528,,,,
1627,10/02/23 07:15:00 AM,14.6785,76.528,,,,
1628,10/02/23 07:30:00 AM,14.6809,76.876,,,,
1629,10/02/23 07:45:00 AM,14.6872,77.225,,,,
1630,10/02/23 08:00:00 AM,14.6883,77.050,,,,
1631,10/02/23 08:15:00 AM,14.6900,76.703,,,,
1632,10/02/23 08:30:00 AM,14.6872,77.225,,,,
1633,10/02/23 08:45:00 AM,14.6851,77.400,,,,
1634,10/02/23 09:00:00 AM,14.6874,78.274,,,,
1635,10/02/23 09:15:00 AM,14.6867,79.502,,,,
1636,10/02/23 09:30:00 AM,14.6894,80.029,,,,
1637,10/02/23 09:45:00 AM,14.6907,78.975,,,,
1638,10/02/23 10:00:00 AM,14.6849,79.853,,,,
1639,10/02/23 10:15:00 AM,14.6868,80.559,,,,
1640,10/02/23 10:30:00 AM,14.6881,80.029,,,,
1641,10/02/23 10:45:00 AM,14.6842,81.090,,,,
1642,10/02/23 11:00:00 AM,14.6832,82.686,,,,
1643,10/02/23 11:15:00 AM,14.6861,83.221,,,,
1644,10/02/23 11:30:00 AM,14.6767,81.797,,,,
1645,10/02/23 11:45:00 AM,14.6836,82.864,,,,
1646,10/02/23 12:00:00 PM,14.6754,79.853,,,,
1647,10/02/23 12:15:00 PM,14.6688,78.975,,,,
1648,10/02/23 12:30:00 PM,14.6665,81.621,,,,
1649,10/02/23 12:45:00 PM,14.6682,84.654,,,,
1650,10/02/23 01:00:00 PM,14.6653,84.115,,,,
1651,10/02/23 01:15:00 PM,14.6632,87.733,,,,
1652,10/02/23 01:30:00 PM,14.6629,88.099,,,,
1653,10/02/23 01:45:00 PM,14.6584,85.554,,,,
1654,10/02/23 02:00:00 PM,14.6520,85.194,,,,
1655,10/02/23 02:15:00 PM,14.6495,84.834,,,,
1656,10/02/23 02:30:00 PM,14.6462,84.115,,,,
1657,10/02/23 02:45:00 PM,14.6466,85.735,,,,
1658,10/02/23 03:00:00 PM,14.6450,85.194,,,,
1659,10/02/23 03:15:00 PM,14.6440,82.864,,,,
1660,10/02/23 03:30:00 PM,14.6416,81.442,,,,
1661,10/02/23 03:45:00 PM,14.6416,81.975,,,,
1662,10/02/23 04:00:00 PM,14.6413,82.330,,,,
1663,10/02/23 04:15:00 PM,14.6427,82.864,,,,
1664,10/02/23 04:30:00 PM,14.6434,82.152,,,,
1665,10/02/23 04:45:00 PM,14.6469,81.442,,,,
1666,10/02/23 05:00:00 PM,14.6475,81.621,,,,
1667,10/02/23 05:15:00 PM,14.6507,81.797,,,,
1668,10/02/23 05:30:00 PM,14.6488,81.621,,,,
1669,10/02/23 05:45:00 PM,14.6491,80.735,,,,
1670,10/02/23 06:00:00 PM,14.6498,80.029,,,,
1671,10/02/23 06:15:00 PM,14.6494,79.326,,,,
1672,10/02/23 06:30:00 PM,14.6511,78.975,,,,
1673,10/02/23 06:45:00 PM,14.6533,78.800,,,,
1674,10/02/23 07:00:00 PM,14.6556,78.624,,,,
1675,10/02/23 07:15:00 PM,14.6584,78.624,,,,
1676,10/02/23 07:30:00 PM,14.6597,78.624,,,,
1677,10/02/23 07:45:00 PM,14.6606,78.449,,,,
1678,10/02/23 08:00:00 PM,14.6606,78.449,,,,
1679,10/02/23 08:15:00 PM,14.6629,78.274,,,,
1680,10/02/23 08:30:00 PM,14.6642,78.274,,,,
1681,10/02/23 08:45:00 PM,14.6659,77.923,,,,
1682,10/02/23 09:00:00 PM,14.6669,77.749,,,,
1683,10/02/23 09:15:00 PM,14.6682,77.749,,,,
1684,10/02/23 09:30:00 PM,14.6701,77.923,,,,
1685,10/02/23 09:45:00 PM,14.6733,78.098,,,,
1686,10/02/23 10:00:00 PM,14.6742,77.923,,,,
1687,10/02/23 10:15:00 PM,14.6742,77.923,,,,
1688,10/02/23 10:30:00 PM,14.6733,78.098,,,,
1689,10/02/23 10:45:00 PM,14.6742,77.923,,,,
1690,10/02/23 11:00:00 PM,14.6729,77.923,,,,
1691,10/02/23 11:15:00 PM,14.6701,77.923,,,,
1692,10/02/23 11:30:00 PM,14.6687,77.923,,,,
1693,10/02/23 11:45:00 PM,14.6674,77.923,,,,
1694,10/03/23 12:00:00 AM,14.6633,77.923,,,,
1695,10/03/23 12:15:00 AM,14.6619,77.923,,,,
1696,10/03/23 12:30:00 AM,14.6578,77.923,,,,
1697,10/03/23 12:45:00 AM,14.6537,77.923,,,,
1698,10/03/23 01:00:00 AM,14.6523,77.923,,,,
1699,10/03/23 01:15:00 AM,14.6497,77.923,,,,
1700,10/03/23 01:30:00 AM,14.6437,77.749,,,,
1701,10/03/23 01:45:00 AM,14.6450,77.749,,,,
1702,10/03/23 02:00:00 AM,14.6395,77.749,,,,
1703,10/03/23 02:15:00 AM,14.6401,77.923,,,,
1704,10/03/23 02:30:00 AM,14.6359,77.923,,,,
1705,10/03/23 02:45:00 AM,14.6327,77.749,,,,
1706,10/03/23 03:00:00 AM,14.6310,77.574,,,,
1707,10/03/23 03:15:00 AM,14.6287,77.225,,,,
1708,10/03/23 03:30:00 AM,14.6255,77.050,,,,
1709,10/03/23 03:45:00 AM,14.6263,76.876,,,,
1710,10/03/23 04:00:00 AM,14.6291,76.876,,,,
1711,10/03/23 04:15:00 AM,14.6268,76.528,,,,
1712,10/03/23 04:30:00 AM,14.6289,76.354,,,,
1713,10/03/23 04:45:00 AM,14.6313,76.181,,,,
1714,10/03/23 05:00:00 AM,14.6353,76.181,,,,
1715,10/03/23 05:15:00 AM,14.6358,76.354,,,,
1716,10/03/23 05:30:00 AM,14.6345,76.354,,,,
1717,10/03/23 05:45:00 AM,14.6376,76.528,,,,
1718,10/03/23 06:00:00 AM,14.6376,76.528,,,,
1719,10/03/23 06:15:00 AM,14.6404,76.528,,,,
1720,10/03/23 06:30:00 AM,14.6472,76.528,,,,
1721,10/03/23 06:45:00 AM,14.6468,76.876,,,,
1722,10/03/23 07:00:00 AM,14.6481,76.876,,,,
1723,10/03/23 07:15:00 AM,14.6508,76.876,,,,
1724,10/03/23 07:30:00 AM,14.6513,77.050,,,,
1725,10/03/23 07:45:00 AM,14.6546,77.749,,,,
1726,10/03/23 08:00:00 AM,14.6556,78.624,,,,
1727,10/03/23 08:15:00 AM,14.6561,78.274,,,,
1728,10/03/23 08:30:00 AM,14.6542,78.098,,,,
1729,10/03/23 08:45:00 AM,14.6574,78.274,,,,
1730,10/03/23 09:00:00 AM,14.6579,78.975,,,,
1731,10/03/23 09:15:00 AM,14.6577,79.853,,,,
1732,10/03/23 09:30:00 AM,14.6572,80.735,,,,
1733,10/03/23 09:45:00 AM,14.6565,81.442,,,,
1734,10/03/23 10:00:00 AM,14.6566,81.975,,,,
1735,10/03/23 10:15:00 AM,14.6568,82.508,,,,
1736,10/03/23 10:30:00 AM,14.6555,85.014,,,,
1737,10/03/23 10:45:00 AM,14.6543,87.004,,,,
1738,10/03/23 11:00:00 AM,14.6543,89.384,,,,
1739,10/03/23 11:15:00 AM,14.6546,92.363,,,,
1740,10/03/23 11:30:00 AM,14.6524,93.493,,,,
1741,10/03/23 11:45:00 AM,14.6481,93.873,,,,
1742,10/03/23 12:00:00 PM,14.6474,95.016,,,,
1743,10/03/23 12:15:00 PM,14.6449,96.942,,,,
1744,10/03/23 12:30:00 PM,14.6330,96.168,,,,
1745,10/03/23 12:45:00 PM,14.6246,94.253,,,,
1746,10/03/23 01:00:00 PM,14.6137,93.304,,,,
1747,10/03/23 01:15:00 PM,14.6110,93.304,,,,
1748,10/03/23 01:30:00 PM,14.6069,92.363,,,,
1749,10/03/23 01:45:00 PM,14.6030,91.987,,,,
1750,10/03/23 02:00:00 PM,14.6050,91.240,,,,
1751,10/03/23 02:15:00 PM,14.6027,86.641,,,,
1752,10/03/23 02:30:00 PM,14.6107,84.115,,,,
1753,10/03/23 02:45:00 PM,14.6166,82.330,,,,
1754,10/03/23 03:00:00 PM,14.6189,82.686,,,,
1755,10/03/23 03:15:00 PM,14.6207,84.295,,,,
1756,10/03/23 03:30:00 PM,14.6181,88.650,,,,
1757,10/03/23 03:45:00 PM,14.6155,95.783,,,,
1758,10/03/23 04:00:00 PM,14.6139,96.168,,,,
1759,10/03/23 04:15:00 PM,14.6094,91.800,,,,
1760,10/03/23 04:30:00 PM,14.6089,88.833,,,,
1761,10/03/23 04:45:00 PM,14.6070,89.569,,,,
1762,10/03/23 05:00:00 PM,14.6054,88.099,,,,
1763,10/03/23 05:15:00 PM,14.6076,86.459,,,,
1764,10/03/23 05:30:00 PM,14.6086,84.834,,,,
1765,10/03/23 05:45:00 PM,14.6111,83.757,,,,
1766,10/03/23 06:00:00 PM,14.6153,82.330,,,,
1767,10/03/23 06:15:00 PM,14.6192,81.266,,,,
1768,10/03/23 06:30:00 PM,14.6230,80.206,,,,
1769,10/03/23 06:45:00 PM,14.6294,79.502,,,,
1770,10/03/23 07:00:00 PM,14.6307,78.975,,,,
1771,10/03/23 07:15:00 PM,14.6324,78.624,,,,
1772,10/03/23 07:30:00 PM,14.6356,78.274,,,,
1773,10/03/23 07:45:00 PM,14.6410,78.274,,,,
1774,10/03/23 08:00:00 PM,14.6387,77.923,,,,
1775,10/03/23 08:15:00 PM,14.6410,77.749,,,,
1776,10/03/23 08:30:00 PM,14.6405,77.574,,,,
1777,10/03/23 08:45:00 PM,14.6418,77.574,,,,
1778,10/03/23 09:00:00 PM,14.6468,77.400,,,,
1779,10/03/23 09:15:00 PM,14.6463,77.225,,,,
1780,10/03/23 09:30:00 PM,14.6487,77.050,,,,
1781,10/03/23 09:45:00 PM,14.6500,77.050,,,,
1782,10/03/23 10:00:00 PM,14.6536,76.876,,,,
1783,10/03/23 10:15:00 PM,14.6545,76.703,,,,
1784,10/03/23 10:30:00 PM,14.6527,76.528,,,,
1785,10/03/23 10:45:00 PM,14.6521,76.354,,,,
1786,10/03/23 11:00:00 PM,14.6481,76.354,,,,
1787,10/03/23 11:15:00 PM,14.6436,76.181,,,,
1788,10/03/23 11:30:00 PM,14.6449,76.181,,,,
1789,10/03/23 11:45:00 PM,14.6404,76.006,,,,
1790,10/04/23 12:00:00 AM,14.6389,76.006,,,,
1791,10/04/23 12:15:00 AM,14.6317,75.832,,,,
1792,10/04/23 12:30:00 AM,14.6302,75.832,,,,
1793,10/04/23 12:45:00 AM,14.6285,75.659,,,,
1794,10/04/23 01:00:00 AM,14.6230,75.659,,,,
1795,10/04/23 01:15:00 AM,14.6170,75.484,,,,
1796,10/04/23 01:30:00 AM,14.6157,75.484,,,,
1797,10/04/23 01:45:00 AM,14.6139,75.312,,,,
1798,10/04/23 02:00:00 AM,14.6107,75.139,,,,
1799,10/04/23 02:15:00 AM,14.6081,75.139,,,,
1800,10/04/23 02:30:00 AM,14.6075,74.964,,,,
1801,10/04/23 02:45:00 AM,14.6062,74.964,,,,
1802,10/04/23 03:00:00 AM,14.6049,74.964,,,,
1803,10/04/23 03:15:00 AM,14.6057,74.791,,,,
1804,10/04/23 03:30:00 AM,14.6043,74.791,,,,
1805,10/04/23 03:45:00 AM,14.6011,74.619,,,,
1806,10/04/23 04:00:00 AM,14.6038,74.619,,,,
