"Plot Title: 4.1.8 Fagaitua 8.15.2022"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 20061677, SEN S/N: 20061677)","Temp, °F (LGR S/N: 20061677, SEN S/N: 20061677)","Coupler Detached (LGR S/N: 20061677)","Coupler Attached (LGR S/N: 20061677)","Host Connected (LGR S/N: 20061677)","End Of File (LGR S/N: 20061677)"
1807,09/03/22 07:45:00 AM,14.8464,75.832,,,,
1808,09/03/22 08:00:00 AM,14.8495,75.484,,,,
1809,09/03/22 08:15:00 AM,14.8519,75.484,,,,
1810,09/03/22 08:30:00 AM,14.8558,75.312,,,,
1811,09/03/22 08:45:00 AM,14.8588,75.484,,,,
1812,09/03/22 09:00:00 AM,14.8562,76.006,,,,
1813,09/03/22 09:15:00 AM,14.8567,76.703,,,,
1814,09/03/22 09:30:00 AM,14.8619,76.876,,,,
1815,09/03/22 09:45:00 AM,14.8597,76.876,,,,
1816,09/03/22 10:00:00 AM,14.8603,77.050,,,,
1817,09/03/22 10:15:00 AM,14.8636,76.703,,,,
1818,09/03/22 10:30:00 AM,14.8636,76.703,,,,
1819,09/03/22 10:45:00 AM,14.8590,76.703,,,,
1820,09/03/22 11:00:00 AM,14.8613,76.703,,,,
1821,09/03/22 11:15:00 AM,14.8575,76.354,,,,
1822,09/03/22 11:30:00 AM,14.8504,76.876,,,,
1823,09/03/22 11:45:00 AM,14.8482,78.098,,,,
1824,09/03/22 12:00:00 PM,14.8495,78.449,,,,
1825,09/03/22 12:15:00 PM,14.8452,77.923,,,,
1826,09/03/22 12:30:00 PM,14.8406,77.923,,,,
1827,09/03/22 12:45:00 PM,14.8406,77.923,,,,
1828,09/03/22 01:00:00 PM,14.8359,77.923,,,,
1829,09/03/22 01:15:00 PM,14.8343,78.098,,,,
1830,09/03/22 01:30:00 PM,14.8313,77.923,,,,
1831,09/03/22 01:45:00 PM,14.8281,78.274,,,,
1832,09/03/22 02:00:00 PM,14.8255,78.800,,,,
1833,09/03/22 02:15:00 PM,14.8262,78.975,,,,
1834,09/03/22 02:30:00 PM,14.8236,79.502,,,,
1835,09/03/22 02:45:00 PM,14.8236,79.502,,,,
1836,09/03/22 03:00:00 PM,14.8230,79.326,,,,
1837,09/03/22 03:15:00 PM,14.8207,79.326,,,,
1838,09/03/22 03:30:00 PM,14.8191,79.502,,,,
1839,09/03/22 03:45:00 PM,14.8213,79.502,,,,
1840,09/03/22 04:00:00 PM,14.8220,79.678,,,,
1841,09/03/22 04:15:00 PM,14.8243,79.678,,,,
1842,09/03/22 04:30:00 PM,14.8266,79.678,,,,
1843,09/03/22 04:45:00 PM,14.8282,79.502,,,,
1844,09/03/22 05:00:00 PM,14.8276,79.326,,,,
1845,09/03/22 05:15:00 PM,14.8285,78.975,,,,
1846,09/03/22 05:30:00 PM,14.8301,78.800,,,,
1847,09/03/22 05:45:00 PM,14.8340,78.624,,,,
1848,09/03/22 06:00:00 PM,14.8350,78.274,,,,
1849,09/03/22 06:15:00 PM,14.8390,78.098,,,,
1850,09/03/22 06:30:00 PM,14.8406,77.923,,,,
1851,09/03/22 06:45:00 PM,14.8406,77.923,,,,
1852,09/03/22 07:00:00 PM,14.8445,77.749,,,,
1853,09/03/22 07:15:00 PM,14.8468,77.749,,,,
1854,09/03/22 07:30:00 PM,14.8485,77.574,,,,
1855,09/03/22 07:45:00 PM,14.8524,77.400,,,,
1856,09/03/22 08:00:00 PM,14.8517,77.225,,,,
1857,09/03/22 08:15:00 PM,14.8510,77.050,,,,
1858,09/03/22 08:30:00 PM,14.8533,77.050,,,,
1859,09/03/22 08:45:00 PM,14.8556,77.050,,,,
1860,09/03/22 09:00:00 PM,14.8564,77.225,,,,
1861,09/03/22 09:15:00 PM,14.8564,77.225,,,,
1862,09/03/22 09:30:00 PM,14.8540,77.225,,,,
1863,09/03/22 09:45:00 PM,14.8564,77.225,,,,
1864,09/03/22 10:00:00 PM,14.8556,77.050,,,,
1865,09/03/22 10:15:00 PM,14.8533,77.050,,,,
1866,09/03/22 10:30:00 PM,14.8527,76.876,,,,
1867,09/03/22 10:45:00 PM,14.8497,76.703,,,,
1868,09/03/22 11:00:00 PM,14.8520,76.703,,,,
1869,09/03/22 11:15:00 PM,14.8497,76.703,,,,
1870,09/03/22 11:30:00 PM,14.8490,76.528,,,,
1871,09/03/22 11:45:00 PM,14.8484,76.354,,,,
1872,09/04/22 12:00:00 AM,14.8453,76.181,,,,
1873,09/04/22 12:15:00 AM,14.8437,76.354,,,,
1874,09/04/22 12:30:00 AM,14.8397,76.528,,,,
1875,09/04/22 12:45:00 AM,14.8391,76.354,,,,
1876,09/04/22 01:00:00 AM,14.8384,76.181,,,,
1877,09/04/22 01:15:00 AM,14.8337,76.181,,,,
1878,09/04/22 01:30:00 AM,14.8337,76.181,,,,
1879,09/04/22 01:45:00 AM,14.8291,76.181,,,,
1880,09/04/22 02:00:00 AM,14.8291,76.181,,,,
1881,09/04/22 02:15:00 AM,14.8268,76.181,,,,
1882,09/04/22 02:30:00 AM,14.8245,76.181,,,,
1883,09/04/22 02:45:00 AM,14.8216,76.006,,,,
1884,09/04/22 03:00:00 AM,14.8216,76.006,,,,
1885,09/04/22 03:15:00 AM,14.8208,75.832,,,,
1886,09/04/22 03:30:00 AM,14.8185,75.832,,,,
1887,09/04/22 03:45:00 AM,14.8179,75.659,,,,
1888,09/04/22 04:00:00 AM,14.8179,75.659,,,,
1889,09/04/22 04:15:00 AM,14.8201,75.659,,,,
1890,09/04/22 04:30:00 AM,14.8218,75.484,,,,
1891,09/04/22 04:45:00 AM,14.8188,75.312,,,,
1892,09/04/22 05:00:00 AM,14.8182,75.139,,,,
1893,09/04/22 05:15:00 AM,14.8221,74.964,,,,
1894,09/04/22 05:30:00 AM,14.8221,74.964,,,,
1895,09/04/22 05:45:00 AM,14.8245,74.964,,,,
1896,09/04/22 06:00:00 AM,14.8291,74.964,,,,
1897,09/04/22 06:15:00 AM,14.8314,74.964,,,,
1898,09/04/22 06:30:00 AM,14.8359,74.964,,,,
1899,09/04/22 06:45:00 AM,14.8359,74.964,,,,
1900,09/04/22 07:00:00 AM,14.8420,75.312,,,,
1901,09/04/22 07:15:00 AM,14.8433,75.659,,,,
1902,09/04/22 07:30:00 AM,14.8440,75.832,,,,
1903,09/04/22 07:45:00 AM,14.8469,76.006,,,,
1904,09/04/22 08:00:00 AM,14.8500,76.181,,,,
1905,09/04/22 08:15:00 AM,14.8513,76.528,,,,
1906,09/04/22 08:30:00 AM,14.8527,76.876,,,,
1907,09/04/22 08:45:00 AM,14.8564,77.225,,,,
1908,09/04/22 09:00:00 AM,14.8561,77.749,,,,
1909,09/04/22 09:15:00 AM,14.8581,78.274,,,,
1910,09/04/22 09:30:00 AM,14.8572,78.624,,,,
1911,09/04/22 09:45:00 AM,14.8585,78.975,,,,
1912,09/04/22 10:00:00 AM,14.8607,79.502,,,,
1913,09/04/22 10:15:00 AM,14.8620,79.853,,,,
1914,09/04/22 10:30:00 AM,14.8611,80.206,,,,
1915,09/04/22 10:45:00 AM,14.8626,80.559,,,,
1916,09/04/22 11:00:00 AM,14.8593,80.911,,,,
1917,09/04/22 11:15:00 AM,14.8561,81.266,,,,
1918,09/04/22 11:30:00 AM,14.8514,81.266,,,,
1919,09/04/22 11:45:00 AM,14.8498,81.442,,,,
1920,09/04/22 12:00:00 PM,14.8459,81.621,,,,
1921,09/04/22 12:15:00 PM,14.8443,81.797,,,,
1922,09/04/22 12:30:00 PM,14.8387,82.152,,,,
1923,09/04/22 12:45:00 PM,14.8385,82.686,,,,
1924,09/04/22 01:00:00 PM,14.8339,82.686,,,,
1925,09/04/22 01:15:00 PM,14.8339,82.686,,,,
1926,09/04/22 01:30:00 PM,14.8316,82.686,,,,
1927,09/04/22 01:45:00 PM,14.8292,82.686,,,,
1928,09/04/22 02:00:00 PM,14.8253,82.864,,,,
1929,09/04/22 02:15:00 PM,14.8260,83.043,,,,
1930,09/04/22 02:30:00 PM,14.8205,83.399,,,,
1931,09/04/22 02:45:00 PM,14.8159,83.399,,,,
1932,09/04/22 03:00:00 PM,14.8159,83.399,,,,
1933,09/04/22 03:15:00 PM,14.8114,82.864,,,,
1934,09/04/22 03:30:00 PM,14.8107,82.686,,,,
1935,09/04/22 03:45:00 PM,14.8101,82.508,,,,
1936,09/04/22 04:00:00 PM,14.8094,82.330,,,,
1937,09/04/22 04:15:00 PM,14.8094,82.330,,,,
1938,09/04/22 04:30:00 PM,14.8102,81.975,,,,
1939,09/04/22 04:45:00 PM,14.8142,81.797,,,,
1940,09/04/22 05:00:00 PM,14.8105,81.442,,,,
1941,09/04/22 05:15:00 PM,14.8114,81.090,,,,
1942,09/04/22 05:30:00 PM,14.8123,80.735,,,,
1943,09/04/22 05:45:00 PM,14.8133,80.382,,,,
1944,09/04/22 06:00:00 PM,14.8165,80.029,,,,
1945,09/04/22 06:15:00 PM,14.8157,79.853,,,,
1946,09/04/22 06:30:00 PM,14.8191,79.502,,,,
1947,09/04/22 06:45:00 PM,14.8230,79.326,,,,
1948,09/04/22 07:00:00 PM,14.8246,79.151,,,,
1949,09/04/22 07:15:00 PM,14.8278,78.800,,,,
1950,09/04/22 07:30:00 PM,14.8288,78.449,,,,
1951,09/04/22 07:45:00 PM,14.8327,78.274,,,,
1952,09/04/22 08:00:00 PM,14.8343,78.098,,,,
1953,09/04/22 08:15:00 PM,14.8390,78.098,,,,
1954,09/04/22 08:30:00 PM,14.8413,78.098,,,,
1955,09/04/22 08:45:00 PM,14.8420,78.274,,,,
1956,09/04/22 09:00:00 PM,14.8449,78.449,,,,
1957,09/04/22 09:15:00 PM,14.8456,78.624,,,,
1958,09/04/22 09:30:00 PM,14.8464,78.800,,,,
1959,09/04/22 09:45:00 PM,14.8464,78.800,,,,
1960,09/04/22 10:00:00 PM,14.8464,78.800,,,,
1961,09/04/22 10:15:00 PM,14.8464,78.800,,,,
1962,09/04/22 10:30:00 PM,14.8464,78.800,,,,
1963,09/04/22 10:45:00 PM,14.8456,78.624,,,,
1964,09/04/22 11:00:00 PM,14.8479,78.624,,,,
1965,09/04/22 11:15:00 PM,14.8449,78.449,,,,
1966,09/04/22 11:30:00 PM,14.8436,78.098,,,,
1967,09/04/22 11:45:00 PM,14.8452,77.923,,,,
1968,09/05/22 12:00:00 AM,14.8436,78.098,,,,
1969,09/05/22 12:15:00 AM,14.8420,78.274,,,,
1970,09/05/22 12:30:00 AM,14.8420,78.274,,,,
1971,09/05/22 12:45:00 AM,14.8390,78.098,,,,
1972,09/05/22 01:00:00 AM,14.8366,78.098,,,,
1973,09/05/22 01:15:00 AM,14.8366,78.098,,,,
1974,09/05/22 01:30:00 AM,14.8336,77.923,,,,
1975,09/05/22 01:45:00 AM,14.8330,77.749,,,,
1976,09/05/22 02:00:00 AM,14.8307,77.749,,,,
1977,09/05/22 02:15:00 AM,14.8303,77.050,,,,
1978,09/05/22 02:30:00 AM,14.8259,76.528,,,,
1979,09/05/22 02:45:00 AM,14.8291,76.181,,,,
1980,09/05/22 03:00:00 AM,14.8278,75.832,,,,
1981,09/05/22 03:15:00 AM,14.8271,75.659,,,,
1982,09/05/22 03:30:00 AM,14.8288,75.484,,,,
1983,09/05/22 03:45:00 AM,14.8288,75.484,,,,
1984,09/05/22 04:00:00 AM,14.8265,75.484,,,,
1985,09/05/22 04:15:00 AM,14.8274,75.139,,,,
1986,09/05/22 04:30:00 AM,14.8268,74.964,,,,
1987,09/05/22 04:45:00 AM,14.8291,74.964,,,,
1988,09/05/22 05:00:00 AM,14.8274,75.139,,,,
1989,09/05/22 05:15:00 AM,14.8304,75.312,,,,
1990,09/05/22 05:30:00 AM,14.8333,75.484,,,,
1991,09/05/22 05:45:00 AM,14.8340,75.659,,,,
1992,09/05/22 06:00:00 AM,14.8394,75.832,,,,
1993,09/05/22 06:15:00 AM,14.8440,75.832,,,,
1994,09/05/22 06:30:00 AM,14.8433,75.659,,,,
1995,09/05/22 06:45:00 AM,14.8472,75.484,,,,
1996,09/05/22 07:00:00 AM,14.8519,75.484,,,,
1997,09/05/22 07:15:00 AM,14.8549,75.659,,,,
1998,09/05/22 07:30:00 AM,14.8585,76.006,,,,
1999,09/05/22 07:45:00 AM,14.8575,76.354,,,,
2000,09/05/22 08:00:00 AM,14.8642,76.876,,,,
2001,09/05/22 08:15:00 AM,14.8633,77.225,,,,
2002,09/05/22 08:30:00 AM,14.8646,77.574,,,,
2003,09/05/22 08:45:00 AM,14.8684,77.923,,,,
2004,09/05/22 09:00:00 AM,14.8697,78.274,,,,
2005,09/05/22 09:15:00 AM,14.8717,78.800,,,,
2006,09/05/22 09:30:00 AM,14.8723,79.502,,,,
2007,09/05/22 09:45:00 AM,14.8743,80.029,,,,
2008,09/05/22 10:00:00 AM,14.8735,80.382,,,,
2009,09/05/22 10:15:00 AM,14.8732,80.911,,,,
2010,09/05/22 10:30:00 AM,14.8723,81.266,,,,
2011,09/05/22 10:45:00 AM,14.8690,81.621,,,,
2012,09/05/22 11:00:00 AM,14.8658,81.975,,,,
2013,09/05/22 11:15:00 AM,14.8619,82.152,,,,
2014,09/05/22 11:30:00 AM,14.8610,82.508,,,,
2015,09/05/22 11:45:00 AM,14.8548,82.686,,,,
2016,09/05/22 12:00:00 PM,14.8562,83.043,,,,
2017,09/05/22 12:15:00 PM,14.8506,83.399,,,,
2018,09/05/22 12:30:00 PM,14.8474,83.757,,,,
2019,09/05/22 12:45:00 PM,14.8465,84.115,,,,
2020,09/05/22 01:00:00 PM,14.8456,84.474,,,,
2021,09/05/22 01:15:00 PM,14.8440,84.654,,,,
2022,09/05/22 01:30:00 PM,14.8410,84.474,,,,
2023,09/05/22 01:45:00 PM,14.8372,84.115,,,,
2024,09/05/22 02:00:00 PM,14.8381,83.757,,,,
2025,09/05/22 02:15:00 PM,14.8352,83.579,,,,
2026,09/05/22 02:30:00 PM,14.8313,83.757,,,,
2027,09/05/22 02:45:00 PM,14.8289,83.757,,,,
2028,09/05/22 03:00:00 PM,14.8298,83.399,,,,
2029,09/05/22 03:15:00 PM,14.8314,83.221,,,,
2030,09/05/22 03:30:00 PM,14.8300,82.864,,,,
2031,09/05/22 03:45:00 PM,14.8316,82.686,,,,
2032,09/05/22 04:00:00 PM,14.8292,82.686,,,,
2033,09/05/22 04:15:00 PM,14.8316,82.686,,,,
2034,09/05/22 04:30:00 PM,14.8300,82.864,,,,
2035,09/05/22 04:45:00 PM,14.8323,82.864,,,,
2036,09/05/22 05:00:00 PM,14.8323,82.864,,,,
2037,09/05/22 05:15:00 PM,14.8339,82.686,,,,
2038,09/05/22 05:30:00 PM,14.8332,82.508,,,,
2039,09/05/22 05:45:00 PM,14.8347,82.330,,,,
2040,09/05/22 06:00:00 PM,14.8404,81.975,,,,
2041,09/05/22 06:15:00 PM,14.8390,81.621,,,,
2042,09/05/22 06:30:00 PM,14.8406,81.442,,,,
2043,09/05/22 06:45:00 PM,14.8414,81.090,,,,
2044,09/05/22 07:00:00 PM,14.8471,80.735,,,,
2045,09/05/22 07:15:00 PM,14.8479,80.382,,,,
2046,09/05/22 07:30:00 PM,14.8495,80.206,,,,
2047,09/05/22 07:45:00 PM,14.8495,80.206,,,,
2048,09/05/22 08:00:00 PM,14.8527,79.853,,,,
2049,09/05/22 08:15:00 PM,14.8561,79.502,,,,
2050,09/05/22 08:30:00 PM,14.8569,79.151,,,,
2051,09/05/22 08:45:00 PM,14.8585,78.975,,,,
2052,09/05/22 09:00:00 PM,14.8603,78.800,,,,
2053,09/05/22 09:15:00 PM,14.8632,78.975,,,,
2054,09/05/22 09:30:00 PM,14.8639,79.151,,,,
2055,09/05/22 09:45:00 PM,14.8623,79.326,,,,
2056,09/05/22 10:00:00 PM,14.8630,79.502,,,,
2057,09/05/22 10:15:00 PM,14.8614,79.678,,,,
2058,09/05/22 10:30:00 PM,14.8591,79.678,,,,
2059,09/05/22 10:45:00 PM,14.8591,79.678,,,,
2060,09/05/22 11:00:00 PM,14.8591,79.678,,,,
2061,09/05/22 11:15:00 PM,14.8568,79.678,,,,
2062,09/05/22 11:30:00 PM,14.8568,79.678,,,,
2063,09/05/22 11:45:00 PM,14.8522,79.678,,,,
2064,09/06/22 12:00:00 AM,14.8545,79.678,,,,
2065,09/06/22 12:15:00 AM,14.8498,79.678,,,,
2066,09/06/22 12:30:00 AM,14.8491,79.502,,,,
2067,09/06/22 12:45:00 AM,14.8468,79.502,,,,
2068,09/06/22 01:00:00 AM,14.8437,79.326,,,,
2069,09/06/22 01:15:00 AM,14.8385,79.151,,,,
2070,09/06/22 01:30:00 AM,14.8408,79.151,,,,
2071,09/06/22 01:45:00 AM,14.8362,79.151,,,,
2072,09/06/22 02:00:00 AM,14.8378,78.975,,,,
2073,09/06/22 02:15:00 AM,14.8332,78.975,,,,
2074,09/06/22 02:30:00 AM,14.8301,78.800,,,,
2075,09/06/22 02:45:00 AM,14.8317,78.624,,,,
2076,09/06/22 03:00:00 AM,14.8288,78.449,,,,
2077,09/06/22 03:15:00 AM,14.8304,78.274,,,,
2078,09/06/22 03:30:00 AM,14.8289,77.923,,,,
2079,09/06/22 03:45:00 AM,14.8307,77.749,,,,
2080,09/06/22 04:00:00 AM,14.8330,77.749,,,,
2081,09/06/22 04:15:00 AM,14.8300,77.574,,,,
2082,09/06/22 04:30:00 AM,14.8323,77.574,,,,
2083,09/06/22 04:45:00 AM,14.8316,77.400,,,,
2084,09/06/22 05:00:00 AM,14.8378,77.225,,,,
2085,09/06/22 05:15:00 AM,14.8388,76.876,,,,
2086,09/06/22 05:30:00 AM,14.8420,76.528,,,,
2087,09/06/22 05:45:00 AM,14.8453,76.181,,,,
2088,09/06/22 06:00:00 AM,14.8493,76.006,,,,
2089,09/06/22 06:15:00 AM,14.8539,76.006,,,,
2090,09/06/22 06:30:00 AM,14.8593,76.181,,,,
2091,09/06/22 06:45:00 AM,14.8622,76.354,,,,
2092,09/06/22 07:00:00 AM,14.8683,76.703,,,,
2093,09/06/22 07:15:00 AM,14.8688,76.876,,,,
2094,09/06/22 07:30:00 AM,14.8703,77.225,,,,
2095,09/06/22 07:45:00 AM,14.8732,77.400,,,,
2096,09/06/22 08:00:00 AM,14.8700,77.749,,,,
2097,09/06/22 08:15:00 AM,14.8743,78.274,,,,
2098,09/06/22 08:30:00 AM,14.8764,78.800,,,,
2099,09/06/22 08:45:00 AM,14.8786,79.326,,,,
2100,09/06/22 09:00:00 AM,14.8813,80.029,,,,
2101,09/06/22 09:15:00 AM,14.8833,80.559,,,,
2102,09/06/22 09:30:00 AM,14.8855,81.090,,,,
2103,09/06/22 09:45:00 AM,14.8829,81.621,,,,
2104,09/06/22 10:00:00 AM,14.8828,82.152,,,,
2105,09/06/22 10:15:00 AM,14.8826,82.686,,,,
2106,09/06/22 10:30:00 AM,14.8807,83.399,,,,
2107,09/06/22 10:45:00 AM,14.8775,83.757,,,,
2108,09/06/22 11:00:00 AM,14.8759,83.935,,,,
2109,09/06/22 11:15:00 AM,14.8743,84.115,,,,
2110,09/06/22 11:30:00 AM,14.8697,84.115,,,,
2111,09/06/22 11:45:00 AM,14.8674,84.115,,,,
2112,09/06/22 12:00:00 PM,14.8627,84.115,,,,
2113,09/06/22 12:15:00 PM,14.8626,84.654,,,,
2114,09/06/22 12:30:00 PM,14.8617,85.014,,,,
2115,09/06/22 12:45:00 PM,14.8562,85.374,,,,
2116,09/06/22 01:00:00 PM,14.8569,85.554,,,,
2117,09/06/22 01:15:00 PM,14.8523,85.554,,,,
2118,09/06/22 01:30:00 PM,14.8530,85.735,,,,
2119,09/06/22 01:45:00 PM,14.8500,85.554,,,,
2120,09/06/22 02:00:00 PM,14.8477,85.554,,,,
2121,09/06/22 02:15:00 PM,14.8421,85.915,,,,
2122,09/06/22 02:30:00 PM,14.8414,85.735,,,,
2123,09/06/22 02:45:00 PM,14.8414,85.735,,,,
2124,09/06/22 03:00:00 PM,14.8361,85.554,,,,
2125,09/06/22 03:15:00 PM,14.8361,85.554,,,,
2126,09/06/22 03:30:00 PM,14.8361,85.554,,,,
2127,09/06/22 03:45:00 PM,14.8353,85.374,,,,
2128,09/06/22 04:00:00 PM,14.8323,85.194,,,,
2129,09/06/22 04:15:00 PM,14.8339,85.014,,,,
2130,09/06/22 04:30:00 PM,14.8347,84.654,,,,
2131,09/06/22 04:45:00 PM,14.8407,83.221,,,,
2132,09/06/22 05:00:00 PM,14.8345,81.090,,,,
2133,09/06/22 05:15:00 PM,14.8414,79.326,,,,
2134,09/06/22 05:30:00 PM,14.8401,77.225,,,,
2135,09/06/22 05:45:00 PM,14.8391,76.354,,,,
2136,09/06/22 06:00:00 PM,14.8407,76.181,,,,
2137,09/06/22 06:15:00 PM,14.8387,75.659,,,,
2138,09/06/22 06:30:00 PM,14.8426,75.484,,,,
2139,09/06/22 06:45:00 PM,14.8449,75.484,,,,
2140,09/06/22 07:00:00 PM,14.8503,75.659,,,,
2141,09/06/22 07:15:00 PM,14.8523,76.181,,,,
2142,09/06/22 07:30:00 PM,14.8507,76.354,,,,
2143,09/06/22 07:45:00 PM,14.8559,76.528,,,,
2144,09/06/22 08:00:00 PM,14.8536,76.528,,,,
2145,09/06/22 08:15:00 PM,14.8530,76.354,,,,
2146,09/06/22 08:30:00 PM,14.8546,76.181,,,,
2147,09/06/22 08:45:00 PM,14.8516,76.006,,,,
2148,09/06/22 09:00:00 PM,14.8539,76.006,,,,
2149,09/06/22 09:15:00 PM,14.8552,76.354,,,,
2150,09/06/22 09:30:00 PM,14.8574,76.876,,,,
2151,09/06/22 09:45:00 PM,14.8533,77.050,,,,
2152,09/06/22 10:00:00 PM,14.8548,77.400,,,,
2153,09/06/22 10:15:00 PM,14.8561,77.749,,,,
2154,09/06/22 10:30:00 PM,14.8591,77.923,,,,
2155,09/06/22 10:45:00 PM,14.8537,77.749,,,,
2156,09/06/22 11:00:00 PM,14.8591,77.923,,,,
2157,09/06/22 11:15:00 PM,14.8568,77.923,,,,
2158,09/06/22 11:30:00 PM,14.8568,77.923,,,,
2159,09/06/22 11:45:00 PM,14.8575,78.098,,,,
2160,09/07/22 12:00:00 AM,14.8558,78.274,,,,
2161,09/07/22 12:15:00 AM,14.8513,78.274,,,,
2162,09/07/22 12:30:00 AM,14.8542,78.449,,,,
2163,09/07/22 12:45:00 AM,14.8519,78.449,,,,
2164,09/07/22 01:00:00 AM,14.8519,78.449,,,,
2165,09/07/22 01:15:00 AM,14.8503,78.624,,,,
2166,09/07/22 01:30:00 AM,14.8479,78.624,,,,
2167,09/07/22 01:45:00 AM,14.8456,78.624,,,,
2168,09/07/22 02:00:00 AM,14.8433,78.624,,,,
2169,09/07/22 02:15:00 AM,14.8426,78.449,,,,
2170,09/07/22 02:30:00 AM,14.8404,78.449,,,,
2171,09/07/22 02:45:00 AM,14.8404,78.449,,,,
2172,09/07/22 03:00:00 AM,14.8404,78.449,,,,
2173,09/07/22 03:15:00 AM,14.8426,78.449,,,,
2174,09/07/22 03:30:00 AM,14.8404,78.449,,,,
2175,09/07/22 03:45:00 AM,14.8397,78.274,,,,
2176,09/07/22 04:00:00 AM,14.8420,78.274,,,,
2177,09/07/22 04:15:00 AM,14.8413,78.098,,,,
2178,09/07/22 04:30:00 AM,14.8436,78.098,,,,
2179,09/07/22 04:45:00 AM,14.8436,78.098,,,,
2180,09/07/22 05:00:00 AM,14.8459,78.098,,,,
2181,09/07/22 05:15:00 AM,14.8482,78.098,,,,
2182,09/07/22 05:30:00 AM,14.8468,77.749,,,,
2183,09/07/22 05:45:00 AM,14.8532,77.574,,,,
2184,09/07/22 06:00:00 AM,14.8577,77.574,,,,
2185,09/07/22 06:15:00 AM,14.8600,77.574,,,,
2186,09/07/22 06:30:00 AM,14.8607,77.749,,,,
2187,09/07/22 06:45:00 AM,14.8638,77.923,,,,
2188,09/07/22 07:00:00 AM,14.8713,78.098,,,,
2189,09/07/22 07:15:00 AM,14.8743,78.274,,,,
2190,09/07/22 07:30:00 AM,14.8781,78.624,,,,
2191,09/07/22 07:45:00 AM,14.8810,78.800,,,,
2192,09/07/22 08:00:00 AM,14.8848,79.151,,,,
2193,09/07/22 08:15:00 AM,14.8861,79.502,,,,
2194,09/07/22 08:30:00 AM,14.8868,79.678,,,,
2195,09/07/22 08:45:00 AM,14.8906,80.029,,,,
2196,09/07/22 09:00:00 AM,14.8903,80.559,,,,
2197,09/07/22 09:15:00 AM,14.8941,80.911,,,,
2198,09/07/22 09:30:00 AM,14.8915,81.442,,,,
2199,09/07/22 09:45:00 AM,14.8968,81.621,,,,
2200,09/07/22 10:00:00 AM,14.8960,81.975,,,,
2201,09/07/22 10:15:00 AM,14.8957,82.508,,,,
2202,09/07/22 10:30:00 AM,14.8948,82.864,,,,
2203,09/07/22 10:45:00 AM,14.8932,83.043,,,,
2204,09/07/22 11:00:00 AM,14.8916,83.221,,,,
2205,09/07/22 11:15:00 AM,14.8900,83.399,,,,
2206,09/07/22 11:30:00 AM,14.8875,83.935,,,,
2207,09/07/22 11:45:00 AM,14.8836,84.115,,,,
2208,09/07/22 12:00:00 PM,14.8804,84.474,,,,
2209,09/07/22 12:15:00 PM,14.8796,84.834,,,,
2210,09/07/22 12:30:00 PM,14.8749,84.834,,,,
2211,09/07/22 12:45:00 PM,14.8726,84.834,,,,
2212,09/07/22 01:00:00 PM,14.8680,84.834,,,,
2213,09/07/22 01:15:00 PM,14.8664,85.014,,,,
2214,09/07/22 01:30:00 PM,14.8655,85.374,,,,
2215,09/07/22 01:45:00 PM,14.8601,85.194,,,,
2216,09/07/22 02:00:00 PM,14.8594,85.014,,,,
2217,09/07/22 02:15:00 PM,14.8555,85.194,,,,
2218,09/07/22 02:30:00 PM,14.8578,85.194,,,,
2219,09/07/22 02:45:00 PM,14.8555,85.194,,,,
2220,09/07/22 03:00:00 PM,14.8548,85.014,,,,
2221,09/07/22 03:15:00 PM,14.8548,85.014,,,,
2222,09/07/22 03:30:00 PM,14.8517,84.834,,,,
2223,09/07/22 03:45:00 PM,14.8556,84.654,,,,
2224,09/07/22 04:00:00 PM,14.8556,84.654,,,,
2225,09/07/22 04:15:00 PM,14.8549,84.474,,,,
2226,09/07/22 04:30:00 PM,14.8542,84.295,,,,
2227,09/07/22 04:45:00 PM,14.8535,84.115,,,,
2228,09/07/22 05:00:00 PM,14.8567,83.757,,,,
2229,09/07/22 05:15:00 PM,14.8575,83.399,,,,
2230,09/07/22 05:30:00 PM,14.8609,83.043,,,,
2231,09/07/22 05:45:00 PM,14.8594,82.686,,,,
2232,09/07/22 06:00:00 PM,14.8633,82.508,,,,
2233,09/07/22 06:15:00 PM,14.8649,82.330,,,,
2234,09/07/22 06:30:00 PM,14.8658,81.975,,,,
2235,09/07/22 06:45:00 PM,14.8690,81.621,,,,
2236,09/07/22 07:00:00 PM,14.8723,81.266,,,,
2237,09/07/22 07:15:00 PM,14.8739,81.090,,,,
2238,09/07/22 07:30:00 PM,14.8755,80.911,,,,
2239,09/07/22 07:45:00 PM,14.8771,80.735,,,,
2240,09/07/22 08:00:00 PM,14.8810,80.559,,,,
2241,09/07/22 08:15:00 PM,14.8857,80.559,,,,
2242,09/07/22 08:30:00 PM,14.8833,80.559,,,,
2243,09/07/22 08:45:00 PM,14.8880,80.559,,,,
2244,09/07/22 09:00:00 PM,14.8873,80.382,,,,
2245,09/07/22 09:15:00 PM,14.8896,80.382,,,,
2246,09/07/22 09:30:00 PM,14.8919,80.382,,,,
2247,09/07/22 09:45:00 PM,14.8890,80.206,,,,
2248,09/07/22 10:00:00 PM,14.8890,80.206,,,,
2249,09/07/22 10:15:00 PM,14.8890,80.206,,,,
2250,09/07/22 10:30:00 PM,14.8883,80.029,,,,
2251,09/07/22 10:45:00 PM,14.8899,79.853,,,,
