"Plot Title: 4.1.8 Fagaitua_7.14.2023"
"#","Date Time, GMT-11:00","Abs Pres, psi (LGR S/N: 10729278, SEN S/N: 10729278)","Temp, °F (LGR S/N: 10729278, SEN S/N: 10729278)","Coupler Detached (LGR S/N: 10729278)","Coupler Attached (LGR S/N: 10729278)","Host Connected (LGR S/N: 10729278)","End Of File (LGR S/N: 10729278)"
1807,08/02/23 07:45:00 AM,1.1053,77.574,,,,
1808,08/02/23 08:00:00 AM,1.0697,77.923,,,,
1809,08/02/23 08:15:00 AM,1.1061,78.274,,,,
1810,08/02/23 08:30:00 AM,1.0753,78.624,,,,
1811,08/02/23 08:45:00 AM,1.0639,79.151,,,,
1812,08/02/23 09:00:00 AM,1.0618,79.502,,,,
1813,08/02/23 09:15:00 AM,1.0599,79.853,,,,
1814,08/02/23 09:30:00 AM,1.0605,80.382,,,,
1815,08/02/23 09:45:00 AM,1.0610,80.735,,,,
1816,08/02/23 10:00:00 AM,1.0614,81.090,,,,
1817,08/02/23 10:15:00 AM,1.0618,81.442,,,,
1818,08/02/23 10:30:00 AM,1.0623,81.797,,,,
1819,08/02/23 10:45:00 AM,1.0624,81.975,,,,
1820,08/02/23 11:00:00 AM,1.0653,82.330,,,,
1821,08/02/23 11:15:00 AM,1.0654,82.508,,,,
1822,08/02/23 11:30:00 AM,1.0662,83.043,,,,
1823,08/02/23 11:45:00 AM,1.0637,83.043,,,,
1824,08/02/23 12:00:00 PM,1.0663,83.221,,,,
1825,08/02/23 12:15:00 PM,1.0666,83.399,,,,
1826,08/02/23 12:30:00 PM,1.0670,83.757,,,,
1827,08/02/23 12:45:00 PM,1.0672,83.935,,,,
1828,08/02/23 01:00:00 PM,1.0676,84.295,,,,
1829,08/02/23 01:15:00 PM,1.0678,84.474,,,,
1830,08/02/23 01:30:00 PM,1.0681,84.654,,,,
1831,08/02/23 01:45:00 PM,1.0681,84.654,,,,
1832,08/02/23 02:00:00 PM,1.0682,84.834,,,,
1833,08/02/23 02:15:00 PM,1.0685,85.014,,,,
1834,08/02/23 02:30:00 PM,1.0688,85.194,,,,
1835,08/02/23 02:45:00 PM,1.0685,85.014,,,,
1836,08/02/23 03:00:00 PM,1.0682,84.834,,,,
1837,08/02/23 03:15:00 PM,1.0681,84.654,,,,
1838,08/02/23 03:30:00 PM,1.0681,84.654,,,,
1839,08/02/23 03:45:00 PM,1.0678,84.474,,,,
1840,08/02/23 04:00:00 PM,1.0676,84.295,,,,
1841,08/02/23 04:15:00 PM,1.0676,84.295,,,,
1842,08/02/23 04:30:00 PM,1.0672,83.935,,,,
1843,08/02/23 04:45:00 PM,1.0670,83.757,,,,
1844,08/02/23 05:00:00 PM,1.0668,83.579,,,,
1845,08/02/23 05:15:00 PM,1.0670,83.757,,,,
1846,08/02/23 05:30:00 PM,1.0670,83.757,,,,
1847,08/02/23 05:45:00 PM,1.0666,83.399,,,,
1848,08/02/23 06:00:00 PM,1.0662,83.043,,,,
1849,08/02/23 06:15:00 PM,1.0654,82.508,,,,
1850,08/02/23 06:30:00 PM,1.0646,81.797,,,,
1851,08/02/23 06:45:00 PM,1.0640,81.266,,,,
1852,08/02/23 07:00:00 PM,1.0634,80.735,,,,
1853,08/02/23 07:15:00 PM,1.0630,80.382,,,,
1854,08/02/23 07:30:00 PM,1.0625,80.029,,,,
1855,08/02/23 07:45:00 PM,1.0717,79.678,,,,
1856,08/02/23 08:00:00 PM,1.0618,79.502,,,,
1857,08/02/23 08:15:00 PM,1.0592,79.326,,,,
1858,08/02/23 08:30:00 PM,1.0591,79.151,,,,
1859,08/02/23 08:45:00 PM,1.0586,78.800,,,,
1860,08/02/23 09:00:00 PM,1.0585,78.624,,,,
1861,08/02/23 09:15:00 PM,1.1016,78.449,,,,
1862,08/02/23 09:30:00 PM,1.0679,78.449,,,,
1863,08/02/23 09:45:00 PM,1.1133,78.274,,,,
1864,08/02/23 10:00:00 PM,1.0698,78.098,,,,
1865,08/02/23 10:15:00 PM,1.1132,78.098,,,,
1866,08/02/23 10:30:00 PM,1.1201,77.923,,,,
1867,08/02/23 10:45:00 PM,1.0718,77.749,,,,
1868,08/02/23 11:00:00 PM,1.1055,77.749,,,,
1869,08/02/23 11:15:00 PM,1.0692,77.574,,,,
1870,08/02/23 11:30:00 PM,1.1027,77.400,,,,
1871,08/02/23 11:45:00 PM,1.1123,77.400,,,,
1872,08/03/23 12:00:00 AM,1.0712,77.225,,,,
1873,08/03/23 12:15:00 AM,1.1072,77.225,,,,
1874,08/03/23 12:30:00 AM,1.1143,77.050,,,,
1875,08/03/23 12:45:00 AM,1.1166,77.050,,,,
1876,08/03/23 01:00:00 AM,1.1140,76.876,,,,
1877,08/03/23 01:15:00 AM,1.1140,76.876,,,,
1878,08/03/23 01:30:00 AM,1.1162,76.703,,,,
1879,08/03/23 01:45:00 AM,1.1162,76.703,,,,
1880,08/03/23 02:00:00 AM,1.1162,76.703,,,,
1881,08/03/23 02:15:00 AM,1.1162,76.703,,,,
1882,08/03/23 02:30:00 AM,1.1161,76.528,,,,
1883,08/03/23 02:45:00 AM,1.1184,76.528,,,,
1884,08/03/23 03:00:00 AM,1.1159,76.354,,,,
1885,08/03/23 03:15:00 AM,1.0823,76.354,,,,
1886,08/03/23 03:30:00 AM,1.0702,76.354,,,,
1887,08/03/23 03:45:00 AM,1.1039,76.354,,,,
1888,08/03/23 04:00:00 AM,1.0724,76.181,,,,
1889,08/03/23 04:15:00 AM,1.0628,76.181,,,,
1890,08/03/23 04:30:00 AM,1.0625,76.006,,,,
1891,08/03/23 04:45:00 AM,1.1107,76.006,,,,
1892,08/03/23 05:00:00 AM,1.1133,76.181,,,,
1893,08/03/23 05:15:00 AM,1.1135,76.354,,,,
1894,08/03/23 05:30:00 AM,1.1110,76.354,,,,
1895,08/03/23 05:45:00 AM,1.1159,76.354,,,,
1896,08/03/23 06:00:00 AM,1.0749,76.181,,,,
1897,08/03/23 06:15:00 AM,1.0650,76.006,,,,
1898,08/03/23 06:30:00 AM,1.0625,76.006,,,,
1899,08/03/23 06:45:00 AM,1.0984,75.832,,,,
1900,08/03/23 07:00:00 AM,1.0718,75.659,,,,
1901,08/03/23 07:15:00 AM,1.0649,75.832,,,,
1902,08/03/23 07:30:00 AM,1.0624,75.832,,,,
1903,08/03/23 07:45:00 AM,1.1010,76.006,,,,
1904,08/03/23 08:00:00 AM,1.1087,76.354,,,,
1905,08/03/23 08:15:00 AM,1.1114,76.703,,,,
1906,08/03/23 08:30:00 AM,1.1145,77.225,,,,
1907,08/03/23 08:45:00 AM,1.1175,77.749,,,,
1908,08/03/23 09:00:00 AM,1.0724,78.274,,,,
1909,08/03/23 09:15:00 AM,1.1116,78.800,,,,
1910,08/03/23 09:30:00 AM,1.0686,79.151,,,,
1911,08/03/23 09:45:00 AM,1.0618,79.502,,,,
1912,08/03/23 10:00:00 AM,1.0601,80.029,,,,
1913,08/03/23 10:15:00 AM,1.0604,80.206,,,,
1914,08/03/23 10:30:00 AM,1.0605,80.382,,,,
1915,08/03/23 10:45:00 AM,1.0610,80.735,,,,
1916,08/03/23 11:00:00 AM,1.0611,80.911,,,,
1917,08/03/23 11:15:00 AM,1.0615,81.266,,,,
1918,08/03/23 11:30:00 AM,1.0618,81.442,,,,
1919,08/03/23 11:45:00 AM,1.0620,81.621,,,,
1920,08/03/23 12:00:00 PM,1.0649,81.975,,,,
1921,08/03/23 12:15:00 PM,1.0627,82.152,,,,
1922,08/03/23 12:30:00 PM,1.0628,82.330,,,,
1923,08/03/23 12:45:00 PM,1.0657,82.686,,,,
1924,08/03/23 01:00:00 PM,1.0666,83.399,,,,
1925,08/03/23 01:15:00 PM,1.0668,83.579,,,,
1926,08/03/23 01:30:00 PM,1.0670,83.757,,,,
1927,08/03/23 01:45:00 PM,1.0670,83.757,,,,
1928,08/03/23 02:00:00 PM,1.0670,83.757,,,,
1929,08/03/23 02:15:00 PM,1.0672,83.935,,,,
1930,08/03/23 02:30:00 PM,1.0672,83.935,,,,
1931,08/03/23 02:45:00 PM,1.0673,84.115,,,,
1932,08/03/23 03:00:00 PM,1.0668,83.579,,,,
1933,08/03/23 03:15:00 PM,1.0663,83.221,,,,
1934,08/03/23 03:30:00 PM,1.0662,83.043,,,,
1935,08/03/23 03:45:00 PM,1.0654,82.508,,,,
1936,08/03/23 04:00:00 PM,1.0654,82.508,,,,
1937,08/03/23 04:15:00 PM,1.0654,82.508,,,,
1938,08/03/23 04:30:00 PM,1.0653,82.330,,,,
1939,08/03/23 04:45:00 PM,1.0653,82.330,,,,
1940,08/03/23 05:00:00 PM,1.0653,82.330,,,,
1941,08/03/23 05:15:00 PM,1.0646,81.797,,,,
1942,08/03/23 05:30:00 PM,1.0641,81.442,,,,
1943,08/03/23 05:45:00 PM,1.0637,81.090,,,,
1944,08/03/23 06:00:00 PM,1.0634,80.735,,,,
1945,08/03/23 06:15:00 PM,1.0625,80.029,,,,
1946,08/03/23 06:30:00 PM,1.0621,79.678,,,,
1947,08/03/23 06:45:00 PM,1.0592,79.326,,,,
1948,08/03/23 07:00:00 PM,1.0611,78.800,,,,
1949,08/03/23 07:15:00 PM,1.0608,78.624,,,,
1950,08/03/23 07:30:00 PM,1.1039,78.449,,,,
1951,08/03/23 07:45:00 PM,1.0676,78.274,,,,
1952,08/03/23 08:00:00 PM,1.1155,78.098,,,,
1953,08/03/23 08:15:00 PM,1.0698,78.098,,,,
1954,08/03/23 08:30:00 PM,1.1132,78.098,,,,
1955,08/03/23 08:45:00 PM,1.0720,77.923,,,,
1956,08/03/23 09:00:00 PM,1.1106,77.923,,,,
1957,08/03/23 09:15:00 PM,1.0695,77.749,,,,
1958,08/03/23 09:30:00 PM,1.1101,77.574,,,,
1959,08/03/23 09:45:00 PM,1.1175,77.749,,,,
1960,08/03/23 10:00:00 PM,1.1201,77.923,,,,
1961,08/03/23 10:15:00 PM,1.0720,77.923,,,,
1962,08/03/23 10:30:00 PM,1.1107,78.098,,,,
1963,08/03/23 10:45:00 PM,1.0698,78.098,,,,
1964,08/03/23 11:00:00 PM,1.1129,77.923,,,,
1965,08/03/23 11:15:00 PM,1.0697,77.923,,,,
1966,08/03/23 11:30:00 PM,1.1079,77.749,,,,
1967,08/03/23 11:45:00 PM,1.1172,77.574,,,,
1968,08/04/23 12:00:00 AM,1.0717,77.574,,,,
1969,08/04/23 12:15:00 AM,1.1103,77.749,,,,
1970,08/04/23 12:30:00 AM,1.1175,77.749,,,,
1971,08/04/23 12:45:00 AM,1.0723,78.098,,,,
1972,08/04/23 01:00:00 AM,1.1108,78.274,,,,
1973,08/04/23 01:15:00 AM,1.1184,78.449,,,,
1974,08/04/23 01:30:00 AM,1.0705,78.624,,,,
1975,08/04/23 01:45:00 AM,1.0634,78.800,,,,
1976,08/04/23 02:00:00 AM,1.0585,78.624,,,,
1977,08/04/23 02:15:00 AM,1.0607,78.449,,,,
1978,08/04/23 02:30:00 AM,1.0607,78.449,,,,
1979,08/04/23 02:45:00 AM,1.0604,78.274,,,,
1980,08/04/23 03:00:00 AM,1.1107,78.098,,,,
1981,08/04/23 03:15:00 AM,1.0697,77.923,,,,
1982,08/04/23 03:30:00 AM,1.1103,77.749,,,,
1983,08/04/23 03:45:00 AM,1.1171,77.400,,,,
1984,08/04/23 04:00:00 AM,1.1193,77.225,,,,
1985,08/04/23 04:15:00 AM,1.0734,77.050,,,,
1986,08/04/23 04:30:00 AM,1.0639,77.050,,,,
1987,08/04/23 04:45:00 AM,1.0614,77.050,,,,
1988,08/04/23 05:00:00 AM,1.1024,77.225,,,,
1989,08/04/23 05:15:00 AM,1.1098,77.400,,,,
1990,08/04/23 05:30:00 AM,1.0714,77.400,,,,
1991,08/04/23 05:45:00 AM,1.1024,77.225,,,,
1992,08/04/23 06:00:00 AM,1.1097,77.225,,,,
1993,08/04/23 06:15:00 AM,1.0736,77.225,,,,
1994,08/04/23 06:30:00 AM,1.1072,77.225,,,,
1995,08/04/23 06:45:00 AM,1.0710,77.050,,,,
1996,08/04/23 07:00:00 AM,1.0639,77.050,,,,
1997,08/04/23 07:15:00 AM,1.0594,77.400,,,,
1998,08/04/23 07:30:00 AM,1.1053,77.574,,,,
1999,08/04/23 07:45:00 AM,1.1153,77.923,,,,
2000,08/04/23 08:00:00 AM,1.1180,78.098,,,,
2001,08/04/23 08:15:00 AM,1.0724,78.274,,,,
2002,08/04/23 08:30:00 AM,1.1065,78.624,,,,
2003,08/04/23 08:45:00 AM,1.1120,79.151,,,,
2004,08/04/23 09:00:00 AM,1.0815,79.853,,,,
2005,08/04/23 09:15:00 AM,1.0652,80.206,,,,
2006,08/04/23 09:30:00 AM,1.0634,80.735,,,,
2007,08/04/23 09:45:00 AM,1.0640,81.266,,,,
2008,08/04/23 10:00:00 AM,1.0620,81.621,,,,
2009,08/04/23 10:15:00 AM,1.0649,81.975,,,,
2010,08/04/23 10:30:00 AM,1.0628,82.330,,,,
2011,08/04/23 10:45:00 AM,1.0659,82.864,,,,
2012,08/04/23 11:00:00 AM,1.0662,83.043,,,,
2013,08/04/23 11:15:00 AM,1.0663,83.221,,,,
2014,08/04/23 11:30:00 AM,1.0666,83.399,,,,
2015,08/04/23 11:45:00 AM,1.0668,83.579,,,,
2016,08/04/23 12:00:00 PM,1.0668,83.579,,,,
2017,08/04/23 12:15:00 PM,1.0666,83.399,,,,
2018,08/04/23 12:30:00 PM,1.0668,83.579,,,,
2019,08/04/23 12:45:00 PM,1.0666,83.399,,,,
2020,08/04/23 01:00:00 PM,1.0666,83.399,,,,
2021,08/04/23 01:15:00 PM,1.0668,83.579,,,,
2022,08/04/23 01:30:00 PM,1.0670,83.757,,,,
2023,08/04/23 01:45:00 PM,1.0672,83.935,,,,
2024,08/04/23 02:00:00 PM,1.0670,83.757,,,,
2025,08/04/23 02:15:00 PM,1.0670,83.757,,,,
2026,08/04/23 02:30:00 PM,1.0670,83.757,,,,
2027,08/04/23 02:45:00 PM,1.0670,83.757,,,,
2028,08/04/23 03:00:00 PM,1.0670,83.757,,,,
2029,08/04/23 03:15:00 PM,1.0668,83.579,,,,
2030,08/04/23 03:30:00 PM,1.0670,83.757,,,,
2031,08/04/23 03:45:00 PM,1.0670,83.757,,,,
2032,08/04/23 04:00:00 PM,1.0670,83.757,,,,
2033,08/04/23 04:15:00 PM,1.0670,83.757,,,,
2034,08/04/23 04:30:00 PM,1.0668,83.579,,,,
2035,08/04/23 04:45:00 PM,1.0666,83.399,,,,
2036,08/04/23 05:00:00 PM,1.0663,83.221,,,,
2037,08/04/23 05:15:00 PM,1.0662,83.043,,,,
2038,08/04/23 05:30:00 PM,1.0659,82.864,,,,
2039,08/04/23 05:45:00 PM,1.0654,82.508,,,,
2040,08/04/23 06:00:00 PM,1.0650,82.152,,,,
2041,08/04/23 06:15:00 PM,1.0646,81.797,,,,
2042,08/04/23 06:30:00 PM,1.0641,81.442,,,,
2043,08/04/23 06:45:00 PM,1.0637,81.090,,,,
2044,08/04/23 07:00:00 PM,1.0631,80.559,,,,
2045,08/04/23 07:15:00 PM,1.0630,80.382,,,,
2046,08/04/23 07:30:00 PM,1.0630,80.382,,,,
2047,08/04/23 07:45:00 PM,1.0627,80.206,,,,
2048,08/04/23 08:00:00 PM,1.0601,80.029,,,,
2049,08/04/23 08:15:00 PM,1.0601,80.029,,,,
2050,08/04/23 08:30:00 PM,1.0601,80.029,,,,
2051,08/04/23 08:45:00 PM,1.0604,80.206,,,,
2052,08/04/23 09:00:00 PM,1.0627,80.206,,,,
2053,08/04/23 09:15:00 PM,1.0601,80.029,,,,
2054,08/04/23 09:30:00 PM,1.0599,79.853,,,,
2055,08/04/23 09:45:00 PM,1.0623,79.853,,,,
2056,08/04/23 10:00:00 PM,1.0596,79.678,,,,
2057,08/04/23 10:15:00 PM,1.0595,79.502,,,,
2058,08/04/23 10:30:00 PM,1.0592,79.326,,,,
2059,08/04/23 10:45:00 PM,1.0592,79.326,,,,
2060,08/04/23 11:00:00 PM,1.0617,79.326,,,,
2061,08/04/23 11:15:00 PM,1.0643,79.502,,,,
2062,08/04/23 11:30:00 PM,1.0592,79.326,,,,
2063,08/04/23 11:45:00 PM,1.0591,79.151,,,,
2064,08/05/23 12:00:00 AM,1.0612,78.975,,,,
2065,08/05/23 12:15:00 AM,1.0589,78.975,,,,
2066,08/05/23 12:30:00 AM,1.0611,78.800,,,,
2067,08/05/23 12:45:00 AM,1.0586,78.800,,,,
2068,08/05/23 01:00:00 AM,1.0585,78.624,,,,
2069,08/05/23 01:15:00 AM,1.1042,78.624,,,,
2070,08/05/23 01:30:00 AM,1.1090,78.624,,,,
2071,08/05/23 01:45:00 AM,1.0681,78.624,,,,
2072,08/05/23 02:00:00 AM,1.0608,78.624,,,,
2073,08/05/23 02:15:00 AM,1.1017,78.624,,,,
2074,08/05/23 02:30:00 AM,1.0681,78.624,,,,
2075,08/05/23 02:45:00 AM,1.1039,78.449,,,,
2076,08/05/23 03:00:00 AM,1.1108,78.274,,,,
2077,08/05/23 03:15:00 AM,1.1203,78.098,,,,
2078,08/05/23 03:30:00 AM,1.0720,77.923,,,,
2079,08/05/23 03:45:00 AM,1.1101,77.574,,,,
2080,08/05/23 04:00:00 AM,1.1149,77.574,,,,
2081,08/05/23 04:15:00 AM,1.0714,77.400,,,,
2082,08/05/23 04:30:00 AM,1.1050,77.400,,,,
2083,08/05/23 04:45:00 AM,1.1145,77.225,,,,
2084,08/05/23 05:00:00 AM,1.0712,77.225,,,,
2085,08/05/23 05:15:00 AM,1.0640,77.225,,,,
2086,08/05/23 05:30:00 AM,1.0617,77.225,,,,
2087,08/05/23 05:45:00 AM,1.1072,77.225,,,,
2088,08/05/23 06:00:00 AM,1.1145,77.225,,,,
2089,08/05/23 06:15:00 AM,1.1143,77.050,,,,
2090,08/05/23 06:30:00 AM,1.1143,77.050,,,,
2091,08/05/23 06:45:00 AM,1.1166,77.050,,,,
2092,08/05/23 07:00:00 AM,1.0733,76.876,,,,
2093,08/05/23 07:15:00 AM,1.0636,76.876,,,,
2094,08/05/23 07:30:00 AM,1.0612,76.876,,,,
2095,08/05/23 07:45:00 AM,1.0591,77.050,,,,
2096,08/05/23 08:00:00 AM,1.0592,77.225,,,,
2097,08/05/23 08:15:00 AM,1.1030,77.749,,,,
2098,08/05/23 08:30:00 AM,1.1158,78.274,,,,
2099,08/05/23 08:45:00 AM,1.0707,78.800,,,,
2100,08/05/23 09:00:00 AM,1.0621,79.678,,,,
2101,08/05/23 09:15:00 AM,1.0605,80.382,,,,
2102,08/05/23 09:30:00 AM,1.0614,81.090,,,,
2103,08/05/23 09:45:00 AM,1.0620,81.621,,,,
2104,08/05/23 10:00:00 AM,1.0649,81.975,,,,
2105,08/05/23 10:15:00 AM,1.0628,82.330,,,,
2106,08/05/23 10:30:00 AM,1.0659,82.864,,,,
2107,08/05/23 10:45:00 AM,1.0663,83.221,,,,
2108,08/05/23 11:00:00 AM,1.0668,83.579,,,,
2109,08/05/23 11:15:00 AM,1.0673,84.115,,,,
2110,08/05/23 11:30:00 AM,1.0678,84.474,,,,
2111,08/05/23 11:45:00 AM,1.0681,84.654,,,,
2112,08/05/23 12:00:00 PM,1.0685,85.014,,,,
2113,08/05/23 12:15:00 PM,1.0688,85.194,,,,
2114,08/05/23 12:30:00 PM,1.0710,85.014,,,,
2115,08/05/23 12:45:00 PM,1.0701,84.295,,,,
2116,08/05/23 01:00:00 PM,1.0676,84.295,,,,
2117,08/05/23 01:15:00 PM,1.0682,84.834,,,,
2118,08/05/23 01:30:00 PM,1.0689,85.374,,,,
2119,08/05/23 01:45:00 PM,1.0697,85.915,,,,
2120,08/05/23 02:00:00 PM,1.0724,86.277,,,,
2121,08/05/23 02:15:00 PM,1.0723,86.097,,,,
2122,08/05/23 02:30:00 PM,1.0724,86.277,,,,
2123,08/05/23 02:45:00 PM,1.0724,86.277,,,,
2124,08/05/23 03:00:00 PM,1.0723,86.097,,,,
2125,08/05/23 03:15:00 PM,1.0720,85.915,,,,
2126,08/05/23 03:30:00 PM,1.0718,85.735,,,,
2127,08/05/23 03:45:00 PM,1.0718,85.735,,,,
2128,08/05/23 04:00:00 PM,1.0718,85.735,,,,
2129,08/05/23 04:15:00 PM,1.0715,85.554,,,,
2130,08/05/23 04:30:00 PM,1.0711,85.194,,,,
2131,08/05/23 04:45:00 PM,1.0710,85.014,,,,
2132,08/05/23 05:00:00 PM,1.0705,84.654,,,,
2133,08/05/23 05:15:00 PM,1.0676,84.295,,,,
2134,08/05/23 05:30:00 PM,1.0672,83.935,,,,
2135,08/05/23 05:45:00 PM,1.0668,83.579,,,,
2136,08/05/23 06:00:00 PM,1.0663,83.221,,,,
2137,08/05/23 06:15:00 PM,1.0659,82.864,,,,
2138,08/05/23 06:30:00 PM,1.0657,82.686,,,,
2139,08/05/23 06:45:00 PM,1.0657,82.686,,,,
2140,08/05/23 07:00:00 PM,1.0654,82.508,,,,
2141,08/05/23 07:15:00 PM,1.0653,82.330,,,,
2142,08/05/23 07:30:00 PM,1.0650,82.152,,,,
2143,08/05/23 07:45:00 PM,1.0650,82.152,,,,
2144,08/05/23 08:00:00 PM,1.0650,82.152,,,,
2145,08/05/23 08:15:00 PM,1.0649,81.975,,,,
2146,08/05/23 08:30:00 PM,1.0646,81.797,,,,
2147,08/05/23 08:45:00 PM,1.0646,81.797,,,,
2148,08/05/23 09:00:00 PM,1.0646,81.797,,,,
2149,08/05/23 09:15:00 PM,1.0646,81.797,,,,
2150,08/05/23 09:30:00 PM,1.0646,81.797,,,,
2151,08/05/23 09:45:00 PM,1.0644,81.621,,,,
2152,08/05/23 10:00:00 PM,1.0641,81.442,,,,
2153,08/05/23 10:15:00 PM,1.0641,81.442,,,,
2154,08/05/23 10:30:00 PM,1.0640,81.266,,,,
2155,08/05/23 10:45:00 PM,1.0640,81.266,,,,
2156,08/05/23 11:00:00 PM,1.0640,81.266,,,,
2157,08/05/23 11:15:00 PM,1.0615,81.266,,,,
2158,08/05/23 11:30:00 PM,1.0637,81.090,,,,
2159,08/05/23 11:45:00 PM,1.0636,80.911,,,,
2160,08/06/23 12:00:00 AM,1.0610,80.735,,,,
2161,08/06/23 12:15:00 AM,1.0630,80.382,,,,
2162,08/06/23 12:30:00 AM,1.0604,80.206,,,,
2163,08/06/23 12:45:00 AM,1.0623,79.853,,,,
2164,08/06/23 01:00:00 AM,1.0596,79.678,,,,
2165,08/06/23 01:15:00 AM,1.0618,79.502,,,,
2166,08/06/23 01:30:00 AM,1.0618,79.502,,,,
2167,08/06/23 01:45:00 AM,1.0595,79.502,,,,
2168,08/06/23 02:00:00 AM,1.0595,79.502,,,,
2169,08/06/23 02:15:00 AM,1.0617,79.326,,,,
2170,08/06/23 02:30:00 AM,1.0591,79.151,,,,
2171,08/06/23 02:45:00 AM,1.0589,78.975,,,,
2172,08/06/23 03:00:00 AM,1.0611,78.800,,,,
2173,08/06/23 03:15:00 AM,1.0607,78.449,,,,
2174,08/06/23 03:30:00 AM,1.1085,78.274,,,,
2175,08/06/23 03:45:00 AM,1.0701,78.274,,,,
2176,08/06/23 04:00:00 AM,1.1107,78.098,,,,
2177,08/06/23 04:15:00 AM,1.0698,78.098,,,,
2178,08/06/23 04:30:00 AM,1.1132,78.098,,,,
2179,08/06/23 04:45:00 AM,1.0701,78.274,,,,
2180,08/06/23 05:00:00 AM,1.1108,78.274,,,,
2181,08/06/23 05:15:00 AM,1.0701,78.274,,,,
2182,08/06/23 05:30:00 AM,1.1133,78.274,,,,
2183,08/06/23 05:45:00 AM,1.0701,78.274,,,,
2184,08/06/23 06:00:00 AM,1.1132,78.098,,,,
2185,08/06/23 06:15:00 AM,1.0701,78.274,,,,
2186,08/06/23 06:30:00 AM,1.1158,78.274,,,,
2187,08/06/23 06:45:00 AM,1.0701,78.274,,,,
2188,08/06/23 07:00:00 AM,1.1108,78.274,,,,
2189,08/06/23 07:15:00 AM,1.0702,78.449,,,,
2190,08/06/23 07:30:00 AM,1.0608,78.624,,,,
2191,08/06/23 07:45:00 AM,1.0589,78.975,,,,
2192,08/06/23 08:00:00 AM,1.0592,79.326,,,,
2193,08/06/23 08:15:00 AM,1.0595,79.502,,,,
2194,08/06/23 08:30:00 AM,1.0599,79.853,,,,
2195,08/06/23 08:45:00 AM,1.0608,80.559,,,,
2196,08/06/23 09:00:00 AM,1.0636,80.911,,,,
2197,08/06/23 09:15:00 AM,1.0637,81.090,,,,
2198,08/06/23 09:30:00 AM,1.0620,81.621,,,,
2199,08/06/23 09:45:00 AM,1.0646,81.797,,,,
2200,08/06/23 10:00:00 AM,1.0644,81.621,,,,
2201,08/06/23 10:15:00 AM,1.0637,81.090,,,,
2202,08/06/23 10:30:00 AM,1.0636,80.911,,,,
2203,08/06/23 10:45:00 AM,1.0614,81.090,,,,
2204,08/06/23 11:00:00 AM,1.0637,81.090,,,,
2205,08/06/23 11:15:00 AM,1.0637,81.090,,,,
2206,08/06/23 11:30:00 AM,1.0636,80.911,,,,
2207,08/06/23 11:45:00 AM,1.0636,80.911,,,,
2208,08/06/23 12:00:00 PM,1.0624,81.975,,,,
2209,08/06/23 12:15:00 PM,1.0654,82.508,,,,
2210,08/06/23 12:30:00 PM,1.0654,82.508,,,,
2211,08/06/23 12:45:00 PM,1.0662,83.043,,,,
2212,08/06/23 01:00:00 PM,1.0666,83.399,,,,
2213,08/06/23 01:15:00 PM,1.0666,83.399,,,,
2214,08/06/23 01:30:00 PM,1.0668,83.579,,,,
2215,08/06/23 01:45:00 PM,1.0666,83.399,,,,
2216,08/06/23 02:00:00 PM,1.0663,83.221,,,,
2217,08/06/23 02:15:00 PM,1.0663,83.221,,,,
2218,08/06/23 02:30:00 PM,1.0666,83.399,,,,
2219,08/06/23 02:45:00 PM,1.0663,83.221,,,,
2220,08/06/23 03:00:00 PM,1.0662,83.043,,,,
2221,08/06/23 03:15:00 PM,1.0663,83.221,,,,
2222,08/06/23 03:30:00 PM,1.0662,83.043,,,,
2223,08/06/23 03:45:00 PM,1.0659,82.864,,,,
2224,08/06/23 04:00:00 PM,1.0657,82.686,,,,
2225,08/06/23 04:15:00 PM,1.0654,82.508,,,,
2226,08/06/23 04:30:00 PM,1.0654,82.508,,,,
2227,08/06/23 04:45:00 PM,1.0653,82.330,,,,
2228,08/06/23 05:00:00 PM,1.0650,82.152,,,,
2229,08/06/23 05:15:00 PM,1.0646,81.797,,,,
2230,08/06/23 05:30:00 PM,1.0640,81.266,,,,
2231,08/06/23 05:45:00 PM,1.0636,80.911,,,,
2232,08/06/23 06:00:00 PM,1.0627,80.206,,,,
2233,08/06/23 06:15:00 PM,1.0621,79.678,,,,
2234,08/06/23 06:30:00 PM,1.0617,79.326,,,,
2235,08/06/23 06:45:00 PM,1.0615,79.151,,,,
2236,08/06/23 07:00:00 PM,1.0586,78.800,,,,
2237,08/06/23 07:15:00 PM,1.1065,78.624,,,,
2238,08/06/23 07:30:00 PM,1.1135,78.449,,,,
2239,08/06/23 07:45:00 PM,1.0702,78.449,,,,
2240,08/06/23 08:00:00 PM,1.1061,78.274,,,,
2241,08/06/23 08:15:00 PM,1.1206,78.274,,,,
2242,08/06/23 08:30:00 PM,1.1180,78.098,,,,
2243,08/06/23 08:45:00 PM,1.0720,77.923,,,,
2244,08/06/23 09:00:00 PM,1.1079,77.749,,,,
2245,08/06/23 09:15:00 PM,1.0695,77.749,,,,
2246,08/06/23 09:30:00 PM,1.1101,77.574,,,,
2247,08/06/23 09:45:00 PM,1.1149,77.574,,,,
2248,08/06/23 10:00:00 PM,1.0717,77.574,,,,
2249,08/06/23 10:15:00 PM,1.0618,77.400,,,,
2250,08/06/23 10:30:00 PM,1.1050,77.400,,,,
2251,08/06/23 10:45:00 PM,1.1123,77.400,,,,
