DateTime,SRD_wpm2,HMD_pct,TMP_F,RNF_in,WND_deg,WNS_mph
2016-01-02 14:30:00,20,99.5,75.6,0.01,220,4
2016-01-02 14:45:00,18,99.5,75.7,0.05,218,3
2016-01-02 15:00:00,28,99.5,75.7,0.06,225,3
2016-01-02 15:15:00,41,99.5,75.5,0.04,216,4
2016-01-02 15:30:00,41,99.5,75.3,0.02,220,4
2016-01-02 15:45:00,29,99.5,75.4,0.03,228,3
2016-01-02 16:00:00,30,99.5,75.2,0.01,220,5
2016-01-02 16:15:00,35,99.5,75.1,0.02,224,3
2016-01-02 16:30:00,38,99.5,75.3,0.02,213,1
2016-01-02 16:45:00,35,99.5,75.4,0.01,221,2
2016-01-02 17:00:00,33,99.5,75.6,0.01,227,3
2016-01-02 17:15:00,47,99.5,75.3,0.01,220,2
2016-01-02 17:30:00,55,99.4,75.4,0.01,231,1
2016-01-02 17:45:00,43,99.1,75.5,0.01,238,0
2016-01-02 18:00:00,24,98.5,75.5,0.0,207,1
2016-01-02 18:15:00,24,98.1,75.7,0.0,201,0
2016-01-02 18:30:00,15,97.4,75.7,0.0,203,0
2016-01-02 18:45:00,7,96.1,75.9,0.01,232,1
2016-01-02 19:00:00,1,95.3,76.1,0.0,234,1
2016-01-02 19:15:00,0,96.4,76.2,0.01,210,1
2016-01-02 19:30:00,0,96.8,76.2,0.01,208,1
2016-01-02 19:45:00,0,96.9,76.2,0.0,225,1
2016-01-02 20:00:00,0,96.6,76.4,0.0,224,1
2016-01-02 20:15:00,0,96.4,76.5,0.0,220,1
2016-01-02 20:30:00,0,96.6,76.5,0.0,217,1
2016-01-02 20:45:00,0,97.2,76.6,0.01,214,0
2016-01-02 21:00:00,0,97.5,76.6,0.0,213,0
2016-01-02 21:15:00,0,97.4,76.3,0.0,225,0
2016-01-02 21:30:00,0,97.3,76.0,0.0,214,0
2016-01-02 21:45:00,0,97.1,75.8,0.0,182,0
2016-01-02 22:00:00,0,96.9,75.6,0.0,213,0
2016-01-02 22:15:00,0,96.8,75.7,0.0,168,0
2016-01-02 22:30:00,0,96.4,75.6,0.0,175,0
2016-01-02 22:45:00,0,96.1,75.7,0.0,251,0
2016-01-02 23:00:00,0,95.9,75.8,0.0,194,0
2016-01-02 23:15:00,0,95.4,76.0,0.0,186,0
2016-01-02 23:30:00,0,94.3,76.0,0.0,186,0
2016-01-02 23:45:00,0,94.1,76.0,0.0,182,0
2016-01-03 00:00:00,0,94.2,76.1,0.0,180,0
2016-01-03 00:15:00,0,92.7,76.2,0.0,214,0
2016-01-03 00:30:00,0,92.9,76.2,0.0,197,0
2016-01-03 00:45:00,0,92.4,76.1,0.0,208,0
2016-01-03 01:00:00,0,91.0,76.4,0.0,216,0
2016-01-03 01:15:00,0,91.4,76.4,0.0,201,0
2016-01-03 01:30:00,0,90.9,76.5,0.0,213,0
2016-01-03 01:45:00,0,91.9,76.3,0.0,189,0
2016-01-03 02:00:00,0,92.8,76.1,0.0,197,0
2016-01-03 02:15:00,0,93.3,76.2,0.0,216,0
2016-01-03 02:30:00,0,93.3,76.2,0.0,240,0
2016-01-03 02:45:00,0,92.2,76.1,0.0,218,0
2016-01-03 03:00:00,0,92.1,76.0,0.0,223,0
2016-01-03 03:15:00,0,92.7,76.1,0.0,230,0
2016-01-03 03:30:00,0,93.9,76.2,0.0,261,1
2016-01-03 03:45:00,0,93.9,76.2,0.0,268,0
2016-01-03 04:00:00,0,93.7,76.0,0.0,261,0
2016-01-03 04:15:00,0,94.3,76.0,0.0,269,0
2016-01-03 04:30:00,0,94.7,76.1,0.0,244,0
2016-01-03 04:45:00,0,95.0,76.0,0.0,223,0
2016-01-03 05:00:00,0,94.5,76.3,0.0,255,0
2016-01-03 05:15:00,0,94.3,76.4,0.0,264,0
2016-01-03 05:30:00,0,93.8,76.5,0.0,261,1
2016-01-03 05:45:00,0,91.9,76.4,0.0,261,1
2016-01-03 06:00:00,0,91.7,76.3,0.0,252,0
2016-01-03 06:15:00,3,88.5,76.1,0.0,220,1
2016-01-03 06:30:00,15,90.1,76.2,0.0,234,1
2016-01-03 06:45:00,30,91.1,76.3,0.0,251,1
2016-01-03 07:00:00,58,89.9,76.5,0.0,258,2
2016-01-03 07:15:00,94,89.8,76.8,0.0,249,1
2016-01-03 07:30:00,100,88.9,77.2,0.0,238,0
2016-01-03 07:45:00,114,87.6,77.2,0.0,252,1
2016-01-03 08:00:00,216,87.6,77.5,0.0,235,0
2016-01-03 08:15:00,314,85.9,79.1,0.0,256,0
2016-01-03 08:30:00,197,85.6,79.2,0.0,231,1
2016-01-03 08:45:00,220,86.7,78.8,0.0,303,0
2016-01-03 09:00:00,224,86.1,78.9,0.0,295,0
2016-01-03 09:15:00,332,85.8,79.2,0.0,282,0
2016-01-03 09:30:00,323,82.6,80.0,0.0,269,0
2016-01-03 09:45:00,358,83.8,79.5,0.0,249,1
2016-01-03 10:00:00,549,80.8,80.0,0.0,254,1
2016-01-03 10:15:00,924,79.0,81.2,0.0,247,2
2016-01-03 10:30:00,838,77.8,81.3,0.0,251,3
2016-01-03 10:45:00,838,77.1,82.2,0.0,230,1
2016-01-03 11:00:00,536,79.1,81.8,0.0,268,1
2016-01-03 11:15:00,630,81.1,81.7,0.0,208,1
2016-01-03 11:30:00,673,78.4,82.0,0.0,249,1
2016-01-03 11:45:00,479,80.5,81.3,0.0,218,1
2016-01-03 12:00:00,593,79.5,81.3,0.0,265,1
2016-01-03 12:15:00,589,79.7,81.6,0.0,230,1
2016-01-03 12:30:00,863,80.0,82.1,0.0,208,1
2016-01-03 12:45:00,857,75.8,83.0,0.0,251,2
2016-01-03 13:00:00,632,74.9,82.0,0.0,189,2
2016-01-03 13:15:00,966,73.1,81.7,0.0,231,2
2016-01-03 13:30:00,1001,76.4,82.3,0.0,248,3
2016-01-03 13:45:00,799,73.2,82.3,0.0,266,1
2016-01-03 14:00:00,960,74.1,81.7,0.0,235,3
2016-01-03 14:15:00,887,73.9,81.9,0.0,264,2
2016-01-03 14:30:00,835,71.3,82.6,0.0,235,1
2016-01-03 14:45:00,842,70.5,82.2,0.0,230,2
2016-01-03 15:00:00,914,69.1,83.0,0.0,261,1
2016-01-03 15:15:00,821,66.6,83.5,0.0,240,0
2016-01-03 15:30:00,906,68.1,83.4,0.0,285,2
2016-01-03 15:45:00,831,67.2,83.7,0.0,293,2
2016-01-03 16:00:00,757,68.7,83.0,0.0,289,4
2016-01-03 16:15:00,683,67.8,82.5,0.0,283,2
2016-01-03 16:30:00,581,68.1,83.0,0.0,259,1
2016-01-03 16:45:00,508,70.5,82.6,0.0,240,1
2016-01-03 17:00:00,256,75.4,80.9,0.0,259,2
2016-01-03 17:15:00,167,77.0,79.5,0.0,213,2
2016-01-03 17:30:00,142,77.0,79.2,0.0,231,1
2016-01-03 17:45:00,68,79.0,78.4,0.0,227,1
2016-01-03 18:00:00,66,79.7,77.9,0.0,230,1
2016-01-03 18:15:00,42,79.4,77.7,0.0,251,0
2016-01-03 18:30:00,26,81.1,77.4,0.0,221,0
2016-01-03 18:45:00,16,82.2,77.2,0.0,237,1
2016-01-03 19:00:00,5,83.1,76.9,0.0,213,0
2016-01-03 19:15:00,0,80.7,76.7,0.0,231,0
2016-01-03 19:30:00,0,81.5,76.2,0.0,194,0
2016-01-03 19:45:00,0,82.4,76.0,0.0,192,0
2016-01-03 20:00:00,0,82.4,75.9,0.0,142,0
2016-01-03 20:15:00,0,83.0,75.7,0.0,158,0
2016-01-03 20:30:00,0,82.5,75.6,0.0,169,0
2016-01-03 20:45:00,0,81.6,75.7,0.0,148,0
2016-01-03 21:00:00,0,82.2,75.4,0.0,275,0
2016-01-03 21:15:00,0,84.9,73.9,0.0,136,0
2016-01-03 21:30:00,0,86.6,73.1,0.0,135,0
2016-01-03 21:45:00,0,87.2,73.3,0.0,163,0
2016-01-03 22:00:00,0,85.5,74.9,0.0,134,0
2016-01-03 22:15:00,0,85.7,75.4,0.0,138,0
2016-01-03 22:30:00,0,86.3,75.6,0.0,159,0
2016-01-03 22:45:00,0,87.0,75.5,0.0,227,0
2016-01-03 23:00:00,0,88.0,75.9,0.0,183,0
2016-01-03 23:15:00,0,88.8,75.8,0.0,129,0
2016-01-03 23:30:00,0,88.0,75.8,0.04,180,0
2016-01-03 23:45:00,0,87.7,75.5,0.07,166,0
2016-01-04 00:00:00,0,89.0,75.7,0.0,165,0
2016-01-04 00:15:00,0,89.2,75.6,0.0,160,0
2016-01-04 00:30:00,0,89.9,75.5,0.0,144,0
2016-01-04 00:45:00,0,90.0,75.6,0.0,189,0
2016-01-04 01:00:00,0,90.1,75.7,0.0,28,0
2016-01-04 01:15:00,0,90.4,75.7,0.01,112,0
2016-01-04 01:30:00,0,87.7,75.6,0.0,201,0
2016-01-04 01:45:00,0,81.7,75.0,0.0,159,0
2016-01-04 02:00:00,0,77.8,74.8,0.0,158,1
2016-01-04 02:15:00,0,77.2,74.5,0.0,152,0
2016-01-04 02:30:00,0,78.5,74.2,0.0,160,0
2016-01-04 02:45:00,0,79.5,74.5,0.0,146,0
2016-01-04 03:00:00,0,81.7,74.7,0.0,155,0
2016-01-04 03:15:00,0,82.9,74.8,0.0,217,0
2016-01-04 03:30:00,0,83.6,75.0,0.0,196,0
2016-01-04 03:45:00,0,84.3,75.4,0.0,169,0
2016-01-04 04:00:00,0,84.9,75.3,0.0,182,0
2016-01-04 04:15:00,0,85.0,75.3,0.0,180,0
2016-01-04 04:30:00,0,86.2,75.5,0.0,203,0
2016-01-04 04:45:00,0,84.7,75.4,0.0,218,0
2016-01-04 05:00:00,0,84.8,75.3,0.0,228,0
2016-01-04 05:15:00,0,85.3,75.3,0.0,223,0
2016-01-04 05:30:00,0,86.5,75.3,0.0,234,0
2016-01-04 05:45:00,0,86.3,75.3,0.0,230,0
2016-01-04 06:00:00,0,86.3,75.0,0.0,242,0
2016-01-04 06:15:00,9,85.9,74.9,0.0,196,0
2016-01-04 06:30:00,31,85.9,75.0,0.0,217,0
2016-01-04 06:45:00,69,85.3,75.2,0.0,197,0
2016-01-04 07:00:00,110,84.6,76.0,0.0,221,0
2016-01-04 07:15:00,156,83.5,76.7,0.0,237,0
2016-01-04 07:30:00,209,81.9,77.1,0.0,231,1
2016-01-04 07:45:00,278,79.9,77.7,0.0,230,1
2016-01-04 08:00:00,328,79.1,78.3,0.0,230,1
2016-01-04 08:15:00,387,78.0,78.7,0.0,220,1
2016-01-04 08:30:00,453,76.8,79.1,0.0,221,2
2016-01-04 08:45:00,520,76.3,79.5,0.0,216,2
2016-01-04 09:00:00,619,75.4,80.1,0.0,176,1
2016-01-04 09:15:00,580,74.3,80.9,0.0,197,1
2016-01-04 09:30:00,418,74.2,80.9,0.0,208,0
2016-01-04 09:45:00,483,74.9,80.5,0.0,241,1
2016-01-04 10:00:00,684,71.2,81.6,0.0,266,2
2016-01-04 10:15:00,815,73.3,81.8,0.0,235,1
2016-01-04 10:30:00,821,72.9,81.3,0.0,249,2
2016-01-04 10:45:00,764,75.0,80.9,0.0,256,2
2016-01-04 11:00:00,751,74.4,81.2,0.0,251,2
2016-01-04 11:15:00,936,72.1,81.2,0.0,244,2
2016-01-04 11:30:00,1097,72.9,81.5,0.01,244,2
2016-01-04 11:45:00,1102,72.0,82.5,0.0,242,2
2016-01-04 12:00:00,1041,73.4,82.0,0.0,231,2
2016-01-04 12:15:00,875,71.4,82.0,0.0,244,1
2016-01-04 12:30:00,1101,70.6,82.0,0.0,244,2
2016-01-04 12:45:00,1127,68.8,82.9,0.0,223,2
2016-01-04 13:00:00,654,71.6,81.3,0.0,232,1
2016-01-04 13:15:00,1021,68.3,82.5,0.0,266,2
2016-01-04 13:30:00,919,66.3,82.3,0.0,223,2
2016-01-04 13:45:00,947,68.4,82.2,0.0,221,1
2016-01-04 14:00:00,766,62.3,83.4,0.0,231,0
2016-01-04 14:15:00,715,61.1,83.0,0.0,235,0
2016-01-04 14:30:00,719,63.3,82.2,0.0,238,1
2016-01-04 14:45:00,942,62.0,82.7,0.0,230,1
2016-01-04 15:00:00,804,64.2,83.3,0.0,269,2
2016-01-04 15:15:00,818,66.8,82.9,0.0,251,1
2016-01-04 15:30:00,773,67.7,82.5,0.0,259,1
2016-01-04 15:45:00,629,70.2,82.1,0.0,254,1
2016-01-04 16:00:00,686,69.3,82.7,0.0,252,1
2016-01-04 16:15:00,642,69.6,82.7,0.0,288,2
2016-01-04 16:30:00,592,71.2,82.4,0.0,256,1
2016-01-04 16:45:00,430,70.7,82.0,0.0,275,2
2016-01-04 17:00:00,368,72.4,81.2,0.0,261,1
2016-01-04 17:15:00,345,72.7,80.8,0.0,255,1
2016-01-04 17:30:00,232,72.6,80.8,0.0,278,1
2016-01-04 17:45:00,219,73.0,80.1,0.0,261,1
2016-01-04 18:00:00,105,76.3,79.0,0.0,259,1
2016-01-04 18:15:00,79,79.1,78.1,0.0,258,1
2016-01-04 18:30:00,56,80.2,77.7,0.0,252,1
2016-01-04 18:45:00,32,81.1,77.4,0.0,254,1
2016-01-04 19:00:00,8,81.8,77.1,0.0,258,0
2016-01-04 19:15:00,3,81.6,77.0,0.0,262,0
2016-01-04 19:30:00,0,81.7,76.6,0.0,248,0
2016-01-04 19:45:00,0,82.6,76.0,0.0,204,0
2016-01-04 20:00:00,0,83.0,75.6,0.0,240,0
2016-01-04 20:15:00,0,83.4,75.4,0.0,200,0
2016-01-04 20:30:00,0,83.3,75.5,0.0,242,0
2016-01-04 20:45:00,0,84.1,75.5,0.0,217,0
2016-01-04 21:00:00,0,83.9,76.0,0.0,237,0
2016-01-04 21:15:00,0,83.7,76.3,0.0,279,0
2016-01-04 21:30:00,0,84.8,76.5,0.0,254,0
2016-01-04 21:45:00,0,84.4,76.7,0.0,254,0
2016-01-04 22:00:00,0,85.2,76.3,0.0,247,0
2016-01-04 22:15:00,0,86.2,75.9,0.0,169,0
2016-01-04 22:30:00,0,86.6,75.5,0.0,129,0
2016-01-04 22:45:00,0,87.3,74.6,0.0,129,0
2016-01-04 23:00:00,0,88.1,74.1,0.0,131,0
2016-01-04 23:15:00,0,89.0,74.0,0.0,129,0
2016-01-04 23:30:00,0,90.6,74.8,0.0,180,0
2016-01-04 23:45:00,0,90.8,75.2,0.0,204,0
2016-01-05 00:00:00,0,91.8,75.5,0.0,241,0
2016-01-05 00:15:00,0,89.7,76.1,0.0,254,0
2016-01-05 00:30:00,0,89.2,76.2,0.0,254,0
2016-01-05 00:45:00,0,89.8,76.1,0.0,254,0
2016-01-05 01:00:00,0,89.4,76.2,0.0,261,0
2016-01-05 01:15:00,0,89.6,76.3,0.0,245,0
2016-01-05 01:30:00,0,90.2,76.4,0.0,258,0
2016-01-05 01:45:00,0,90.4,76.3,0.0,280,0
2016-01-05 02:00:00,0,90.9,76.2,0.0,249,0
2016-01-05 02:15:00,0,90.6,76.2,0.0,254,0
2016-01-05 02:30:00,0,90.2,76.2,0.0,179,0
2016-01-05 02:45:00,0,90.9,76.3,0.0,176,0
2016-01-05 03:00:00,0,90.9,75.8,0.0,176,0
2016-01-05 03:15:00,0,86.6,74.8,0.0,169,0
2016-01-05 03:30:00,0,86.1,73.9,0.0,160,0
2016-01-05 03:45:00,0,88.2,72.8,0.0,159,0
2016-01-05 04:00:00,0,89.6,72.3,0.0,159,0
2016-01-05 04:15:00,0,91.5,72.5,0.0,244,0
2016-01-05 04:30:00,0,91.5,72.8,0.0,204,0
2016-01-05 04:45:00,0,91.5,72.5,0.0,204,0
2016-01-05 05:00:00,0,88.2,72.5,0.0,204,0
2016-01-05 05:15:00,0,90.0,72.4,0.0,206,0
2016-01-05 05:30:00,0,91.5,72.9,0.0,172,0
2016-01-05 05:45:00,0,91.5,73.1,0.0,155,0
2016-01-05 06:00:00,1,92.4,73.4,0.0,224,0
2016-01-05 06:15:00,9,92.6,74.1,0.0,238,0
2016-01-05 06:30:00,60,93.4,74.9,0.0,240,0
2016-01-05 06:45:00,126,91.5,76.3,0.0,211,0
2016-01-05 07:00:00,132,89.0,76.8,0.0,200,0
2016-01-05 07:15:00,182,86.9,77.1,0.0,242,0
2016-01-05 07:30:00,231,84.9,78.0,0.0,248,0
2016-01-05 07:45:00,282,84.3,78.4,0.0,247,1
2016-01-05 08:00:00,298,83.5,78.5,0.0,251,1
2016-01-05 08:15:00,221,84.6,78.3,0.0,251,1
2016-01-05 08:30:00,320,84.6,78.3,0.0,237,0
2016-01-05 08:45:00,398,83.3,79.2,0.0,258,1
2016-01-05 09:00:00,463,81.2,79.4,0.0,247,2
2016-01-05 09:15:00,490,77.1,80.3,0.0,266,2
2016-01-05 09:30:00,301,74.2,80.0,0.0,247,2
2016-01-05 09:45:00,419,74.3,80.3,0.0,231,2
2016-01-05 10:00:00,672,70.0,81.3,0.0,264,2
2016-01-05 10:15:00,926,67.0,81.5,0.0,245,2
2016-01-05 10:30:00,964,69.4,81.2,0.0,242,3
2016-01-05 10:45:00,987,66.5,82.1,0.0,237,1
2016-01-05 11:00:00,1031,67.1,82.0,0.0,227,2
2016-01-05 11:15:00,1058,62.5,82.2,0.0,249,2
2016-01-05 11:30:00,1086,64.9,82.6,0.0,244,1
2016-01-05 11:45:00,1108,61.5,82.5,0.0,235,2
2016-01-05 12:00:00,1127,62.2,83.1,0.0,245,2
2016-01-05 12:15:00,1130,60.4,82.6,0.0,254,2
2016-01-05 12:30:00,1145,60.7,82.9,0.0,242,1
2016-01-05 12:45:00,1150,58.1,83.3,0.0,241,2
2016-01-05 13:00:00,1157,59.6,83.7,0.0,249,1
2016-01-05 13:15:00,1012,60.4,84.6,0.0,220,0
2016-01-05 13:30:00,1036,62.5,82.9,0.0,237,2
2016-01-05 13:45:00,1131,64.7,82.4,0.0,241,3
2016-01-05 14:00:00,1080,64.4,82.3,0.0,232,2
2016-01-05 14:15:00,1052,61.6,83.4,0.0,228,1
2016-01-05 14:30:00,1024,62.6,83.0,0.0,232,2
2016-01-05 14:45:00,980,50.6,83.0,0.0,254,2
2016-01-05 15:00:00,943,52.9,83.7,0.0,230,1
2016-01-05 15:15:00,890,59.9,83.4,0.0,227,2
2016-01-05 15:30:00,843,57.2,83.6,0.0,214,1
